name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_aocc/binaries/mg_mpi_f90_aocc;70.681526184082;8.5454149246216;;
/usr/lib64/libfabric.so.1.28.0;9.9076452255249;1.1978369951248;;
kernel;8.8650121688843;1.0717823505402;;
/usr/lib64/libc.so.6;8.4189071655273;1.0178481340408;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.9348443746567;0.23392321169376;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.10893225669861;0.013169939629734;;
[vdso];0.031123504042625;0.0037628400605172;;
/usr/lib64/ld-linux-x86-64.so.2;0.015561752021313;0.0018814200302586;;
/usr/lib64/libpmix.so.2.13.7;0.010374501347542;0.0012542799813673;;
/usr/lib64/libucs.so.0.0.0;0.010374501347542;0.0012542799813673;;
/usr/lib64/libgfortran.so.5.0.0;0.0051872506737709;0.00062713999068365;;
/usr/lib64/libucm.so.0.0.0;0.0051872506737709;0.00062713999068365;;
Unknown module;0.0051872506737709;0.00062713999068365;;
