Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.515011787415;626538;75939992704;1810000000;0;58489;0;0;0;205837;82495100928;58500;16499.0201856;2440000000;10.579298973083;0;0;2305000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.515011787415;626538;75939992704;1810000000;0;58489;0;0;0;205837;82495100928;58500;16499.0201856;2440000000;10.579298973083;0;0;2305000000;0;
cycles;fedora;570105;_ALL;0;0;10.515011787415;626538;75939992704;1810000000;0;58489;0;0;0;205837;82495100928;58500;16499.0201856;2440000000;10.579298973083;0;0;2305000000;0;
cycles;fedora;570105;570124;10.571706771851;0;10.330013275146;628978;9549998976;210000000;0;58489;0;0;10.340864181519;205850;10330013696;58500;2066.0027392;285000000;10.576872825623;0;0;285000000;0;
cycles;fedora;570105;570105;10.570797920227;0;10.515011787415;626538;9530000640;430000000;0;58489;0;0;6.41264295578;205837;10515011584;58500;2103.0023168;255000000;10.579298973083;0;0;300000000;0;
cycles;fedora;570105;570122;10.341700553894;0;10.330017089844;628889;9744997504;185000000;0;58489;0;0;10.341700553894;205837;10330016768;58500;2066.0033536;95000000;10.576948165894;0;0;305000000;0;
cycles;fedora;570105;570121;10.34400844574;0;10.330013275146;628843;9729998272;210000000;0;58489;0;0;10.34400844574;205837;10330013696;58500;2066.0027392;105000000;10.576994895935;0;0;285000000;0;
cycles;fedora;570105;570123;10.341420173645;0;10.310008049011;628936;9364999552;205000000;0;58489;0;0;6.4458518028259;205838;10310007808;58500;2062.0015616;435000000;10.576901435852;0;0;305000000;0;
cycles;fedora;570105;570126;10.342767715454;0;10.055012702942;629059;9094999296;185000000;0;58489;0;0;0.66810989379883;205841;10055012352;58500;2011.0024704;505000000;10.576782226563;0;0;270000000;0;
cycles;fedora;570105;570125;10.344566345215;0;10.305009841919;629022;9524998976;190000000;0;58489;0;0;6.4431991577148;205837;10305009664;58500;2061.0019328;325000000;10.576815605164;0;0;265000000;0;
cycles;fedora;570105;570120;10.571576118469;0;10.320014953613;628789;9399999488;195000000;0;58489;0;0;6.4367442131042;205837;10320015360;58500;2064.003072;435000000;10.577048301697;0;0;290000000;0;
