name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_intel;72.966781616211;12.991744041443;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_btl_vader.so;13.064779281616;2.326185464859;;
/usr/lib/x86_64-linux-gnu/libopen-pal.so.40.30.3;5.6092791557312;0.99873280525208;;
/usr/lib/x86_64-linux-gnu/libc.so.6;5.5069093704224;0.98050582408905;;
kernel;2.0827414989471;0.37083235383034;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_pml_ob1.so;0.63188260793686;0.11250677704811;;
/usr/lib/x86_64-linux-gnu/libmpi.so.40.30.6;0.067071340978146;0.011942060664296;;
/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2;0.024710493162274;0.0043997061438859;;
/usr/lib/x86_64-linux-gnu/libnvidia-opencl.so.580.126.09;0.021180422976613;0.0037711767945439;;
/usr/lib/x86_64-linux-gnu/libevent_core-2.1.so.7.0.1;0.010590211488307;0.0018855883972719;;
/usr/lib/x86_64-linux-gnu/libmpi_mpifh.so.40.30.0;0.0070601408369839;0.0012570589315146;;
/usr/lib/x86_64-linux-gnu/libgcc_s.so.1;0.003530070418492;0.00062852946575731;;
/usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1;0.003530070418492;0.00062852946575731;;
