group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
1;L;VADDPD,;0,;0xb75e,;Success;64;Success;64;64;0;64;64;1;
1;S;VMOVUPD,;0,;0xb765,;Success;64;Success;64;64;0;64;64;1;
1;L;VMULPD,;0,;0xb721,;Success;64;Success;64;64;0;64;64;1;
4;LLLL;VMOVUPD,VADDPD,VADDPD,VADDPD,;624,4736,608,4752,;0xb716,0xb734,0xb73c,0xb747,;Success;64;Success;256;160;96;4208;160;1;
