group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
3;LLL;VMOVUPD,VMOVUPD,VADDPD,;0,-8,-16,;0xe871,0xe879,0xe895,;Success;64;Success;192;80;112;80;80;1;
2;LS;VFMADD213PD,VMOVUPD,;0,0,;0xe8a0,0xe8d0,;Success;64;Success;128;64;64;64;64;1;
3;LLL;VMOVUPD,VMOVUPD,VADDPD,;624,608,4744,;0xe866,0xe884,0xe8a7,;Success;64;Success;192;144;48;4200;144;1;
