name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_gfortran;73.259185791016;12.25995349884;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_btl_vader.so;13.055005073547;2.1847603321075;;
/usr/lib/x86_64-linux-gnu/libc.so.6;5.645411491394;0.94476181268692;;
/usr/lib/x86_64-linux-gnu/libopen-pal.so.40.30.3;5.3751516342163;0.89953374862671;;
kernel;2.0682325363159;0.3461195230484;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_pml_ob1.so;0.45043179392815;0.075379937887192;;
/usr/lib/x86_64-linux-gnu/libmpi.so.40.30.6;0.075071960687637;0.012563321739435;;
/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2;0.018767990171909;0.0031408304348588;;
/usr/lib/x86_64-linux-gnu/libmpi_mpifh.so.40.30.0;0.015014392323792;0.0025126643013209;;
/usr/lib/x86_64-linux-gnu/libnvidia-opencl.so.580.126.09;0.015014392323792;0.0025126643013209;;
/usr/lib/x86_64-linux-gnu/libevent_core-2.1.so.7.0.1;0.007507196161896;0.0012563321506605;;
/usr/lib/x86_64-linux-gnu/libz.so.1.3;0.007507196161896;0.0012563321506605;;
/usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1;0.003753598080948;0.00062816607533023;;
/usr/lib/x86_64-linux-gnu/pmix2/lib/libpmix.so.2.13.1;0.003753598080948;0.00062816607533023;;
