key;label;is_mpi;is_omp;
fedora_26819;26819;false;false;
fedora_26819_26819;26819;false;false;
fedora_26819_26851;26851;false;false;
fedora_26819_26852;26852;false;false;
fedora_26819_26853;26853;false;false;
fedora_26819_26854;26854;false;false;
fedora_26819_26855;26855;false;false;
fedora_26819_26856;26856;false;false;
fedora_26819_26857;26857;false;false;
