ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 77;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.10999999940395;0.11230920255184;0.7269195318222;1.21;1.00;5.05;13.67;1;0.00;12.50;13.67;11.33;13.67;2.71;1.00
Loop 32;mg_omp_cpp_clang++;mg.cpp:736-738;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.074999995529652;0.082360081374645;0.53307431936264;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 41;mg_omp_cpp_clang++;mg.cpp:894-897;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.050000000745058;0.042115949094296;0.27259480953217;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 38;mg_omp_cpp_clang++;mg.cpp:876-877,mg.cpp:880-884,mg.cpp:894-895,mg.cpp:900-901,mg.cpp:904-904;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.03999999910593;0.04024413600564;0.26047950983047;7.64;1.00;9.43 - 8.49;9.10;24;8.00;12.00;31.83;4.17;31.83;3.38 - 3.75;3.50
Loop 62;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.044999998062849;0.029013212770224;0.18778754770756;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 84;mg_omp_cpp_clang++;mg.cpp:807-812;psinv(void*, void*, int, int, int, double*, int);Innermost;0.025000002235174;0.024333659559488;0.15749922394753;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 81;mg_omp_cpp_clang++;mg.cpp:804-808,mg.cpp:814-815,mg.cpp:818-818;psinv(void*, void*, int, int, int, double*, int);Outermost;0.025000000372529;0.02339774928987;0.15144155919552;4.84;1.00;8.46 - 8.18;5.11;24;7.41;12.04;30.67;6.33;30.67;3.63 - 3.75;6.00
Loop 71;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.025000000372529;0.01871820166707;0.12115325778723;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 54;mg_omp_cpp_clang++;mg.cpp:965-968,mg.cpp:972-972,mg.cpp:975-985;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0049999998882413;0.0028077303431928;0.018172988668084;4.75;1.48;4.74;5.76;8;1.56;13.50;31.67;6.67;21.33;6.69;5.50
Loop 53;mg_omp_cpp_clang++;mg.cpp:968-973;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0049999998882413;0.0028077303431928;0.018172988668084;1.05;1.05;4.67;1.17;1;0.00;12.50;3.50;3.33;3.33;0.75;3.00
Loop 95;mg_omp_cpp_clang++;mg.cpp:602-606;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0099999997764826;0.0028077303431928;0.018172988668084;1.00;1.00;4.67;1.17;1;0.00;12.50;2.33;2.33;2.33;0.50;2.00
Loop 86;mg_omp_cpp_clang++;mg.cpp:598-599,mg.cpp:602-603,mg.cpp:609-609,mg.cpp:612-616,mg.cpp:619-621,mg.cpp:624-626;interp(void*, int, int, int, void*, int, int, int, int);Outermost;0.0050000003539026;0.0028077303431928;0.018172988668084;4.42;1.00;9.31 - 8.84;4.91;1158;0.00;11.11;33.17;7.50;33.17;3.56 - 3.75;6.75
Loop 91;mg_omp_cpp_clang++;mg.cpp:624-627;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.0018718200735748;0.012115325778723;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 34;mg_omp_cpp_clang++;mg.cpp:734-735;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0049999998882413;0.0018718200735748;0.012115325778723;1.00;1.09;1.51;1.75;7;56.00;35.63;10.50;10.50;9.65;6.94;6.00
Loop 23;mg_omp_cpp_clang++;mg.cpp:1174-1176;zran3(void*, int, int, int, int, int, int);InBetween;0.0050000003539026;0.00093591003678739;0.0060576628893614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 93;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.00093591003678739;0.0060576628893614;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
