group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
6;LLLLLL;VMOVAPD,VADDPD,VMOVAPD,VADDPD,VMOVAPD,VADDPD,;-192,-184,-128,-120,-64,-56,;0x40ca11,0x40ca18,0x40ca7a,0x40ca81,0x40cac9,0x40cad0,;Success;256;Success;384;384;0;200;0;1;
2;LL;VMOVAPD,VADDPD,;0,8,;0x40c986,0x40c992,;Success;256;Success;128;128;0;72;0;1;
15;LLLSLLSLSLSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;-448,-384,-320,-448,-256,-192,-512,-64,-384,-128,-320,-256,-192,-128,-64,;0x40c9a3,0x40c9aa,0x40c9dc,0x40c9f5,0x40c9fc,0x40ca03,0x40ca0a,0x40ca5e,0x40ca65,0x40ca6c,0x40ca73,0x40cabb,0x40cac2,0x40caf8,0x40caff,;Success;512;Success;960;512;448;512;512;1;
1;L;VMOVUPD,;0,;0x40c98c,;Success;512;Success;64;64;0;64;0;1;
