group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
6;LLLLLL;VMOVAPD,VADDPD,VMOVAPD,VADDPD,VMOVAPD,VADDPD,;-192,-184,-128,-120,-64,-56,;0x40c525,0x40c52c,0x40c57d,0x40c584,0x40c5d8,0x40c5df,;Success;256;Success;384;384;0;200;0;1;
2;LL;VMOVAPD,VADDPD,;0,8,;0x40c494,0x40c4a1,;Success;256;Success;128;128;0;72;0;1;
15;LLLSLSLLSLSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;-448,-384,-320,-448,-256,-512,-192,-64,-320,-128,-384,-256,-192,-128,-64,;0x40c4b2,0x40c4b9,0x40c4c0,0x40c510,0x40c517,0x40c51e,0x40c548,0x40c561,0x40c568,0x40c56f,0x40c576,0x40c5ca,0x40c5d1,0x40c607,0x40c60e,;Success;512;Success;960;512;448;512;512;1;
1;L;VMOVUPD,;0,;0x40c49b,;Success;512;Success;64;64;0;64;0;1;
