group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
4;LLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,64,128,192,;0x40bf4c,0x40bfac,0x40c002,0x40c067,;Success;256;Success;256;256;0;256;256;4;
4;LLLL;VADDPD,VADDPD,VADDPD,VADDPD,;0,64,128,192,;0x40bf6f,0x40bfcc,0x40c031,0x40c096,;Success;256;Success;256;256;0;256;256;4;
16;LLSSLLSSLLSSLLSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,;0x40bf3d,0x40bf44,0x40bf8e,0x40bf95,0x40bf9d,0x40bfa4,0x40bfec,0x40bff3,0x40c00a,0x40c011,0x40c051,0x40c058,0x40c06f,0x40c076,0x40c0bd,0x40c0c4,;Success;512;Success;1024;1024;0;128;0;2;
