group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,64,128,192,256,320,384,448,;0x4058a6,0x4058c2,0x4058e2,0x405902,0x405922,0x405942,0x405962,0x405982,;Success;512;Success;512;512;0;512;512;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,64,128,192,256,320,384,448,;0x4058b4,0x4058d2,0x4058f2,0x405912,0x405932,0x405952,0x405972,0x405992,;Success;512;Success;512;512;0;512;512;8;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,64,128,192,256,320,384,448,;0x4058bb,0x4058da,0x4058fa,0x40591a,0x40593a,0x40595a,0x40597a,0x40599a,;Success;512;Success;512;512;0;512;512;8;
7;SSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;64,128,192,256,320,384,448,;0x4058ca,0x4058ea,0x40590a,0x40592a,0x40594a,0x40596a,0x40598a,;Success;512;Success;448;448;0;448;0;7;
1;S;VMOVUPD,;0,;0x4058ad,;Success;512;Success;64;64;0;64;0;1;
