node;pid;tid;core_id;sample_count;
fedora;22657;22684;15;83;
fedora;22657;22684;16;1978;
fedora;22657;22683;13;2061;
fedora;22657;22680;7;2061;
fedora;22657;22682;11;2060;
fedora;22657;22681;9;2061;
fedora;22657;22678;3;1348;
fedora;22657;22678;4;712;
fedora;22657;22679;5;456;
fedora;22657;22679;6;1604;
fedora;22657;22657;1;3600;
