group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
1;S;VMOVUPD,;0,;0x9a0f,;Success;32;Success;32;32;0;32;32;1;
38;LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL;VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVSD,VMOVHPD,VMOVUPD,VMOVSD,VMOVHPD,VMOVUPD,;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-8,8,8,24,;0x967e,0x9699,0x96af,0x96b7,0x96cc,0x96d4,0x96e3,0x96f1,0x9714,0x971c,0x9731,0x973f,0x9762,0x976a,0x9779,0x9781,0x97d4,0x97ef,0x980b,0x9813,0x9828,0x9830,0x983f,0x984d,0x9870,0x9878,0x988d,0x989b,0x98be,0x98c6,0x98d5,0x98e3,0x9989,0x9991,0x999f,0x99b0,0x99b8,0x99cd,;Not found;0;Success;352;64;288;64;0;1;
9;LLLLLLLLL;VMOVUPD,VPERMT2PD,VMOVUPD,VPERMT2PD,VMOVUPD,VPERMT2PD,VMOVUPD,VPERMT2PD,MOV,;240,272,256,288,4384,4416,4368,4400,8,;0x98eb,0x98f6,0x9914,0x991c,0x9937,0x9942,0x9953,0x995e,0x99d8,;Not found;0;Success;264;168;96;4440;0;1;
