ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 54;mg_omp_cpp_g++;mg.cpp:878-885,mg.cpp:888-893,mg.cpp:902-902;resid(void*, void*, void*, int, int, int, double*, int) [clone .isra.0];Outermost;0.059999994933605;0.061944451183081;0.44151303172112;1.28;1.00;1.46;1.66;3986;37.57;38.69;69.67;54.33;69.67;47.71;42.00
Loop 48;mg_omp_cpp_g++;mg.cpp:806-819;psinv(void*, void*, int, int, int, double*, int) [clone .isra.0];Outermost;0.074999995529652;0.053899716585875;0.38417366147041;1.24;1.00;1.75;1.67;7976;28.24;29.71;112.67;90.67;112.67;64.40;67.50
Loop 30;mg_omp_cpp_g++;mg.cpp:586-586,mg.cpp:600-606,mg.cpp:609-612,mg.cpp:616-617,mg.cpp:621-622,mg.cpp:626-627;interp(void*, int, int, int, void*, int, int, int, int) [clone .isra.0];Outermost;0.035000000149012;0.027352096512914;0.19495379924774;1.47;1.03;1.24;3.50;1000012;66.03;58.40;157.67;107.33;153.14;126.95;45.00
Loop 24;mg_omp_cpp_g++;mg.cpp:479-494,mg.cpp:501-516,mg.cpp:1164-1176;zran3(void*, int, int, int, int, int, int);Innermost;0.15500000119209;0.024938676506281;0.17775200307369;4.32;1.00;10.97;11.52;121;20.91;10.43;126.67;29.33;126.67;11.54;11.00
Loop 38;mg_omp_cpp_g++;mg.cpp:558-560;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.03999999910593;0.024938676506281;0.17775200307369;1.00;1.00;1.00;16.00;1;100.00;100.00;16.00;16.00;16.00;16.00;1.00
Loop 64;mg_omp_cpp_g++;mg.cpp:954-973;rprj3(void*, int, int, int, void*, int, int, int, int);InBetween;0.025000000372529;0.02172078192234;0.15481625497341;2.21;1.88;4.55;3.05;340;17.50;18.51;155.33;70.33;82.75;34.13;51.00
Loop 44;mg_omp_cpp_g++;mg.cpp:550-552;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.014999998733401;0.0088492082431912;0.063073292374611;1.00;1.00;1.00;16.00;1;100.00;100.00;16.00;16.00;16.00;16.00;1.00
Loop 12;mg_omp_cpp_g++;mg.cpp:734-738;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0050000003539026;0.0024134202394634;0.017201805487275;1.07;1.04;1.33;1.95;1;70.18;59.35;13.67;12.75;13.19;10.25;7.00
Loop 68;mg_omp_cpp_g++;mg.cpp:1090-1092;zran3(void*, int, int, int, int, int, int) [clone ._omp_fn.0];Outermost;0.0049999998882413;0.00080447341315448;0.005733935162425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 67;mg_omp_cpp_g++;mg.cpp:1090-1092;zran3(void*, int, int, int, int, int, int) [clone ._omp_fn.0];Innermost;0.0050000003539026;0.00080447341315448;0.005733935162425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
