Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;18.104990005493;338255;80679995648;1180000000;5000000;1208;0;0;0;676957;90785053696;1226;18157.0107392;7505000000;18.338703155518;0;0;1415000000;0;
cycles;fedora;_ALL;_ALL;0;0;18.104990005493;338255;80679995648;1180000000;5000000;1208;0;0;0;676957;90785053696;1226;18157.0107392;7505000000;18.338703155518;0;0;1415000000;0;
cycles;fedora;24268;_ALL;0;0;18.104990005493;338255;80679995648;1180000000;5000000;1208;0;0;0;676957;90785053696;1226;18157.0107392;7505000000;18.338703155518;0;0;1415000000;0;
cycles;fedora;24268;24289;12.121027946472;0;10.385005950928;563648;9094999552;70000000;0;1208;0;0;5.9802575111389;676747;10385005568;1226;2077.0011136;1055000000;18.113098144531;0;0;165000000;0;
cycles;fedora;24268;24290;13.658000946045;0;10.38000869751;563705;9154999744;85000000;0;1208;0;0;8.9282627105713;676762;10380008448;1226;2076.0016896;975000000;18.113056182861;0;0;165000000;0;
cycles;fedora;24268;24268;5.2813234329224;0;18.104990005493;338255;17104999744;460000000;5000000;1208;0;0;5.2813234329224;676957;18104989696;1226;3620.9979392;225000000;18.338703155518;0;0;310000000;0;
cycles;fedora;24268;24291;15.657055854797;0;10.380007743835;563770;9009999296;115000000;0;1208;0;0;6.4811630249023;676813;10380007424;1226;2076.0014848;1100000000;18.113042831421;0;0;155000000;0;
cycles;fedora;24268;24292;18.0100440979;0;10.385011672974;563823;9094999424;120000000;0;1208;0;0;8.831090927124;676745;10385011712;1226;2077.0023424;1020000000;18.112920761108;0;0;150000000;0;
cycles;fedora;24268;24293;17.495361328125;0;10.380009651184;563878;9139999232;105000000;0;1208;0;0;8.9253959655762;676774;10380009472;1226;2076.0018944;980000000;18.112895965576;0;0;155000000;0;
cycles;fedora;24268;24295;18.106262207031;0;10.385012626648;564012;9179999296;130000000;0;1208;0;0;8.930212020874;676745;10385012736;1226;2077.0025472;910000000;18.112733840942;0;0;165000000;0;
cycles;fedora;24268;24294;18.106327056885;0;10.385008811951;563938;8899999360;95000000;0;1208;0;0;8.9302768707275;676745;10385008640;1226;2077.001728;1240000000;18.11280632019;0;0;150000000;0;
