Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.360011100769;455462;75429993472;1790000000;0;58501;0;0;0;846453;81205089280;58511;16241.017856;1575000000;10.390991210938;0;0;2410000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.360011100769;455462;75429993472;1790000000;0;58501;0;0;0;846453;81205089280;58511;16241.017856;1575000000;10.390991210938;0;0;2410000000;0;
cycles;fedora;570216;_ALL;0;0;10.360011100769;455462;75429993472;1790000000;0;58501;0;0;0;846453;81205089280;58511;16241.017856;1575000000;10.390991210938;0;0;2410000000;0;
cycles;fedora;570216;570231;10.383631706238;0;10.150018692017;457569;9569999616;190000000;0;58501;0;0;10.156196594238;846453;10150019072;58511;2030.0038144;80000000;10.388884544373;0;0;310000000;0;
cycles;fedora;570216;570233;10.158668518066;0;10.150010108948;457660;9524998592;200000000;0;58501;0;0;10.158668518066;846453;10150009856;58511;2030.0019712;115000000;10.388793945313;0;0;310000000;0;
cycles;fedora;570216;570235;10.158629417419;0;10.150011062622;457745;9434998336;200000000;0;58501;0;0;10.158629417419;846453;10150010880;58511;2030.002176;205000000;10.388708114624;0;0;310000000;0;
cycles;fedora;570216;570216;10.379425048828;0;10.360011100769;455462;9619998784;400000000;0;58501;0;0;10.379425048828;846453;10360010752;58511;2072.0021504;40000000;10.390991210938;0;0;300000000;0;
cycles;fedora;570216;570232;10.38369846344;0;10.150011062622;457613;9460000192;195000000;0;58501;0;0;10.156188964844;846453;10150010880;58511;2030.002176;180000000;10.38883972168;0;0;315000000;0;
cycles;fedora;570216;570234;10.156517982483;0;10.050008773804;457701;9280000256;215000000;0;58501;0;0;10.156517982483;846453;10050009088;58511;2010.0018176;285000000;10.388752937317;0;0;270000000;0;
cycles;fedora;570216;570236;10.383351325989;0;10.045009613037;457783;9144998912;190000000;0;58501;0;0;10.155846595764;846458;10045009920;58511;2009.001984;425000000;10.388674736023;0;0;285000000;0;
cycles;fedora;570216;570237;10.158844947815;0;10.150009155273;457825;9394998784;200000000;0;58501;0;0;10.158844947815;846453;10150008832;58511;2030.0017664;245000000;10.388628005981;0;0;310000000;0;
