ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 119;mg_mpi_f90_gfortran;mg.f90:1441-1443;take3;Innermost;0.065000005066395;0.048283845186234;0.41659852862358;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 138;mg_mpi_f90_gfortran;mg.f90:827-827,mg.f90:831-832,mg.f90:835-837,mg.f90:840-841,mg.f90:844-846,mg.f90:851-851;rprj3;InBetween;0.054999999701977;0.040759090334177;0.35167407989502;2.16;1.61;3.26;2.57;260;25.69;21.64;115.83;53.67;71.96;35.52;45.00
Loop 93;mg_mpi_f90_gfortran;mg.f90:912-917,mg.f90:920-942,mg.f90:974-974;interp;InBetween;0.035000000149012;0.018184823915362;0.15690073370934;1.42;1.03;1.25;3.49;1000012;68.91;58.76;150.17;106.00;145.77;120.53;43.00
Loop 167;mg_mpi_f90_gfortran;mg.f90:2564-2566;zran3;Innermost;0.0050000003539026;0.0012541258474812;0.010820740833879;1.00;1.00;16.00;7.17;1;0.00;9.56;7.17;7.17;7.17;0.45;1.00
Loop 150;mg_mpi_f90_gfortran;mg.f90:2564-2566;mg3p;Innermost;0.0050000003539026;0.0012541258474812;0.010820740833879;1.00;1.00;16.00;7.17;1;0.00;9.56;7.17;7.17;7.17;0.45;1.00
Loop 146;mg_mpi_f90_gfortran;mg.f90:708-708,mg.f90:735-736;resid;Outermost;0.0050000003539026;0.0012541258474812;0.010820740833879;9.78;1.00;6.40;22.00;4026;0.00;11.76;14.67;1.50;14.67;2.29;0.67
Loop 121;mg_mpi_f90_gfortran;mg.f90:1475-1478;take3;Single;0.0050000003539026;0.0006270629237406;0.0054103704169393;1.00;1.00;6.65;13.50;1;0.00;8.52;9.00;9.00;9.00;1.35;0.67
Loop 158;mg_mpi_f90_gfortran;mg.f90:2192-2194;zran3;Outermost;0.0050000003539026;0.0006270629237406;0.0054103704169393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 156;mg_mpi_f90_gfortran;mg.f90:2293-2296;zran3;Outermost;0.0049999998882413;0.0006270629237406;0.0054103704169393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 142;mg_mpi_f90_gfortran;mg.f90:665-666,mg.f90:678-678;psinv;Outermost;0.0050000003539026;0.0006270629237406;0.0054103704169393;3.07;1.00;6.24;23.00;4026;0.00;11.89;15.33;5.00;15.33;2.46;0.67
Loop 126;mg_mpi_f90_gfortran;mg.f90:1376-1379;give3;Single;0.0050000003539026;0.0006270629237406;0.0054103704169393;1.00;1.00;6.65;9.00;1;0.00;9.82;9.00;9.00;9.00;1.35;1.00
Loop 149;mg_mpi_f90_gfortran;mg.f90:608-608,mg.f90:613-615,mg.f90:619-619,mg.f90:623-623,mg.f90:2551-2551,mg.f90:2563-2566;mg3p;Outermost;0.0049999998882413;0.0006270629237406;0.0054103704169393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 136;mg_mpi_f90_gfortran;mg.f90:824-824,mg.f90:827-827,mg.f90:831-831,mg.f90:835-835,mg.f90:851-851,mg.f90:870-870;rprj3;Outermost;0.0050000003539026;0.0006270629237406;0.0054103704169393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
