name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_aocc;74.583305358887;7.2234172821045;;
/usr/lib64/libc.so.6;8.0480394363403;0.77945530414581;;
kernel;7.8801026344299;0.76319056749344;;
/usr/lib64/libfabric.so.1.28.0;7.8348889350891;0.75881159305573;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.5049704313278;0.14575688540936;;
/usr/lib64/ld-linux-x86-64.so.2;0.051672805100679;0.0050045279785991;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.051672805100679;0.0050045279785991;;
[vdso];0.019377302378416;0.00187669810839;;
/usr/lib64/libucm.so.0.0.0;0.01291820127517;0.0012511319946498;;
/usr/lib64/libpmix.so.2.13.7;0.0064591006375849;0.00062556599732488;;
/usr/lib64/libucs.so.0.0.0;0.0064591006375849;0.00062556599732488;;
