Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.225028038025;951903;74950001856;1545000000;0;2263;0;0;0;187382;80210163712;2274;16042.0327424;1435000000;10.235479354858;0;0;2280000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.225028038025;951903;74950001856;1545000000;0;2263;0;0;0;187382;80210163712;2274;16042.0327424;1435000000;10.235479354858;0;0;2280000000;0;
cycles;fedora;37794;_ALL;0;0;10.225028038025;951903;74950001856;1545000000;0;2263;0;0;0;187382;80210163712;2274;16042.0327424;1435000000;10.235479354858;0;0;2280000000;0;
cycles;fedora;37794;37820;4.7852396965027;0;9.9950265884399;954353;9415001152;140000000;0;2263;0;0;4.7852396965027;187381;9995026432;2274;1999.0052864;175000000;10.233027458191;0;0;265000000;0;
cycles;fedora;37794;37818;10.002547264099;0;10.000014305115;954260;9289999488;175000000;0;2263;0;0;10.002547264099;187382;10000014336;2274;2000.0028672;240000000;10.233121871948;0;0;295000000;0;
cycles;fedora;37794;37817;7.4113507270813;0;10.000025749207;954199;9405002048;160000000;0;2263;0;0;7.4113507270813;187382;10000025600;2274;2000.00512;145000000;10.233182907104;0;0;290000000;0;
cycles;fedora;37794;37819;6.706006526947;0;9.9950246810913;954306;9345000960;185000000;0;2263;0;0;6.706006526947;187382;9995024384;2274;1999.0048768;185000000;10.233076095581;0;0;280000000;0;
cycles;fedora;37794;37822;10.002977371216;0;10.000014305115;954580;9274999744;165000000;0;2263;0;0;10.002977371216;187383;10000014336;2274;2000.0028672;275000000;10.232803344727;0;0;285000000;0;
cycles;fedora;37794;37821;10.000872612;0;9.9950170516968;954400;9329999040;165000000;0;2263;0;0;10.000872612;187380;9995017216;2274;1999.0034432;215000000;10.232980728149;0;0;285000000;0;
cycles;fedora;37794;37823;10.002925872803;0;10.00001335144;954650;9389998272;155000000;0;2263;0;0;10.002925872803;187380;10000013312;2274;2000.0026624;155000000;10.232730865479;0;0;300000000;0;
cycles;fedora;37794;37794;6.942419052124;0;10.225028038025;951903;9500001152;400000000;0;2263;0;0;6.942419052124;187382;10225028096;2274;2045.0056192;45000000;10.235479354858;0;0;280000000;0;
