Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;19.464988708496;939541;91334997888;1420000000;0;57322;0;40000000;0;992880;94455050240;57342;18891.010048;55000000;20.053339004517;0;0;1605000000;0;
cycles;fedora;_ALL;_ALL;0;0;19.464988708496;939541;91334997888;1420000000;0;57322;0;40000000;0;992880;94455050240;57342;18891.010048;55000000;20.053339004517;0;0;1605000000;0;
cycles;fedora;555224;_ALL;0;0;19.464988708496;939541;91334997888;1420000000;0;57322;0;40000000;0;992880;94455050240;57342;18891.010048;55000000;20.053339004517;0;0;1605000000;0;
cycles;fedora;555224;555237;19.36682510376;0;10.710011482239;183508;10369999872;145000000;0;57323;0;5000000;5.275616645813;992435;10710011904;57342;2142.0023808;15000000;19.808927536011;0;0;175000000;0;
cycles;fedora;555224;555243;19.368003845215;0;10.810006141663;183976;10499999104;150000000;0;57323;0;0;7.0548119544983;992763;10810006528;57342;2162.0013056;10000000;19.808786392212;0;0;150000000;0;
cycles;fedora;555224;555224;19.796728134155;0;19.464988708496;939541;18579999808;450000000;0;57322;0;5000000;5.7565751075745;992880;19464988672;57342;3892.9977344;10000000;20.053339004517;0;0;420000000;0;
cycles;fedora;555224;555239;19.321249008179;0;10.675008773804;183772;10375000064;115000000;0;57323;0;5000000;4.1764178276062;992552;10675008512;57342;2135.0017024;5000000;19.808780670166;0;0;175000000;0;
cycles;fedora;555224;555238;19.367359161377;0;10.785008430481;183699;10469999808;130000000;0;57323;0;0;5.2809815406799;992503;10785008640;57342;2157.001728;0;19.80880355835;0;0;185000000;0;
cycles;fedora;555224;555242;19.3701171875;0;10.305008888245;183933;9995000704;130000000;0;57323;0;10000000;4.2096610069275;992705;10305008640;57342;2061.001728;0;19.808771133423;0;0;170000000;0;
cycles;fedora;555224;555240;19.37056350708;0;10.89001083374;183822;10574999808;145000000;0;57323;0;10000000;4.6575450897217;992607;10890010624;57342;2178.0021248;5000000;19.808784484863;0;0;155000000;0;
cycles;fedora;555224;555241;19.3703956604;0;10.815006256104;183869;10469998720;155000000;0;57323;0;5000000;7.055525302887;992653;10815006720;57342;2163.001344;10000000;19.808784484863;0;0;175000000;0;
