name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_intel;72.740234375;12.871379852295;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_btl_vader.so;13.383013725281;2.368123292923;;
/usr/lib/x86_64-linux-gnu/libc.so.6;5.5549502372742;0.98294812440872;;
/usr/lib/x86_64-linux-gnu/libopen-pal.so.40.30.3;5.5016713142395;0.97352039813995;;
kernel;2.2376079559326;0.39594459533691;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_pml_ob1.so;0.50079792737961;0.088616169989109;;
/usr/lib/x86_64-linux-gnu/libmpi.so.40.30.6;0.056828133761883;0.01005573477596;;
/usr/lib/x86_64-linux-gnu/libevent_core-2.1.so.7.0.1;0.0071035167202353;0.0012569668469951;;
/usr/lib/x86_64-linux-gnu/libz.so.1.3;0.0071035167202353;0.0012569668469951;;
/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2;0.0035517583601177;0.00062848342349753;;
/usr/lib/x86_64-linux-gnu/libnvidia-opencl.so.580.126.09;0.0035517583601177;0.00062848342349753;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_allocator_bucket.so;0.0035517583601177;0.00062848342349753;;
