Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;945000000;11.635015487671;796032;65329995264;3625000000;149998720;56717;0;0;0;912063;92730147840;56730;18546.029568;0;13.116030693054;19025000000;10000000;3645000000;0;
cycles;fedora;_ALL;_ALL;0;945000000;11.635015487671;796032;65329995264;3625000000;149998720;56717;0;0;0;912063;92730147840;56730;18546.029568;0;13.116030693054;19025000000;10000000;3645000000;0;
cycles;fedora;545508;_ALL;0;80000000;11.525018692017;965522;7599998656;470000000;44999296;56717;0;0;0;899960;11525018624;56730;2305.0037248;0;12.93443775177;2880000000;5000000;445000000;0;
cycles;fedora;545508;545508;11.920320510864;80000000;11.525018692017;965522;7599998656;470000000;44999296;56717;0;0;11.372623443604;899960;11525018624;56730;2305.0037248;0;12.93443775177;2880000000;5000000;445000000;0;
cycles;fedora;545507;_ALL;0;135000000;11.630019187927;966133;7479998464;445000000;34999232;56717;0;0;0;902858;11630019584;56730;2326.0039168;0;12.936724662781;3080000000;5000000;450000000;0;
cycles;fedora;545507;545507;11.925369262695;135000000;11.630019187927;966133;7479998464;445000000;34999232;56717;0;0;11.030626296997;902858;11630019584;56730;2326.0039168;0;12.936724662781;3080000000;5000000;450000000;0;
cycles;fedora;545499;_ALL;0;105000000;11.505020141602;796032;8185000640;440000000;5000064;56717;0;0;0;912063;11505019904;56730;2301.0039808;0;13.116030693054;2310000000;0;460000000;0;
cycles;fedora;545499;545499;12.097261428833;105000000;11.505020141602;796032;8185000640;440000000;5000064;56717;0;0;11.026832580566;912063;11505019904;56730;2301.0039808;0;13.116030693054;2310000000;0;460000000;0;
cycles;fedora;545509;_ALL;0;120000000;11.620017051697;966015;8454999616;425000000;0;56717;0;0;0;902458;11620017152;56730;2324.0034304;0;12.936443328857;2155000000;0;465000000;0;
cycles;fedora;545509;545509;12.928391456604;120000000;11.620017051697;966015;8454999616;425000000;0;56717;0;0;11.03949546814;902458;11620017152;56730;2324.0034304;0;12.936443328857;2155000000;0;465000000;0;
cycles;fedora;545510;_ALL;0;105000000;11.565022468567;965516;8564999872;470000000;20000000;56717;0;0;0;903817;11565022208;56730;2313.0044416;0;12.938301086426;1945000000;0;460000000;0;
cycles;fedora;545510;545510;11.928488731384;105000000;11.565022468567;965516;8564999872;470000000;20000000;56717;0;0;11.035964012146;903817;11565022208;56730;2313.0044416;0;12.938301086426;1945000000;0;460000000;0;
cycles;fedora;545511;_ALL;0;110000000;11.635015487671;965403;8439999232;470000000;5000000;56717;0;0;0;903037;11635015680;56730;2327.003136;0;12.937633514404;2165000000;0;445000000;0;
cycles;fedora;545511;545511;11.926413536072;110000000;11.635015487671;965403;8439999232;470000000;5000000;56717;0;0;11.034757614136;903037;11635015680;56730;2327.003136;0;12.937633514404;2165000000;0;445000000;0;
cycles;fedora;545513;_ALL;0;150000000;11.625018119812;968391;8350000640;435000000;24999936;56717;0;0;0;903528;11625018368;56730;2325.0036736;0;12.935136795044;2175000000;0;490000000;0;
cycles;fedora;545513;545513;11.925733566284;150000000;11.625018119812;968391;8350000640;435000000;24999936;56717;0;0;11.036388397217;903528;11625018368;56730;2325.0036736;0;12.935136795044;2175000000;0;490000000;0;
cycles;fedora;545512;_ALL;0;140000000;11.625016212463;966656;8254998144;470000000;15000192;56717;0;0;0;902944;11625016320;56730;2325.003264;0;12.936287879944;2315000000;0;430000000;0;
cycles;fedora;545512;545512;11.925442695618;140000000;11.625016212463;966656;8254998144;470000000;15000192;56717;0;0;11.033144950867;902944;11625016320;56730;2325.003264;0;12.936287879944;2315000000;0;430000000;0;
