Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;845000000;12.090026855469;643154;67729994496;4945000000;199999680;57054;0;0;0;195827;96365187072;57068;19273.0374144;0;13.551907539368;18245000000;0;4400000000;0;
cycles;fedora;_ALL;_ALL;0;845000000;12.090026855469;643154;67729994496;4945000000;199999680;57054;0;0;0;195827;96365187072;57068;19273.0374144;0;13.551907539368;18245000000;0;4400000000;0;
cycles;fedora;551702;_ALL;0;115000000;12.090023040771;804463;8569999808;645000000;5000064;57054;0;0;0;187570;12090022912;57068;2418.0045824;0;13.383107185364;2210000000;0;545000000;0;
cycles;fedora;551702;551702;12.374267578125;115000000;12.090023040771;804463;8569999808;645000000;5000064;57054;0;0;12.080633163452;187570;12090022912;57068;2418.0045824;0;13.383107185364;2210000000;0;545000000;0;
cycles;fedora;551706;_ALL;0;95000000;12.010020256042;804059;8340001088;540000000;29999936;57054;0;0;0;195827;12010019840;57068;2402.003968;0;13.391767501831;2440000000;0;565000000;0;
cycles;fedora;551706;551706;12.376507759094;95000000;12.010020256042;804059;8340001088;540000000;29999936;57054;0;0;9.7789430618286;195827;12010019840;57068;2402.003968;0;13.391767501831;2440000000;0;565000000;0;
cycles;fedora;551704;_ALL;0;150000000;12.070027351379;804061;8659998848;605000000;25000000;57054;0;0;0;188266;12070027264;57068;2414.0054528;0;13.384204864502;2120000000;0;510000000;0;
cycles;fedora;551704;551704;12.375584602356;150000000;12.070027351379;804061;8659998848;605000000;25000000;57054;0;0;12.070466995239;188266;12070027264;57068;2414.0054528;0;13.384204864502;2120000000;0;510000000;0;
cycles;fedora;551703;_ALL;0;60000000;11.980020523071;804450;8589997952;635000000;40000000;57054;0;0;0;190080;11980020736;57068;2396.0041472;0;13.385629653931;2090000000;0;565000000;0;
cycles;fedora;551703;551703;12.376465797424;60000000;11.980020523071;804450;8589997952;635000000;40000000;57054;0;0;10.976081848145;190080;11980020736;57068;2396.0041472;0;13.385629653931;2090000000;0;565000000;0;
cycles;fedora;551705;_ALL;0;80000000;12.090026855469;804409;8664999552;630000000;20000000;57054;0;0;0;187089;12090027008;57068;2418.0054016;0;13.38267993927;2115000000;0;580000000;0;
cycles;fedora;551705;551705;12.37340927124;80000000;12.090026855469;804409;8664999552;630000000;20000000;57054;0;0;12.070900917053;187089;12090027008;57068;2418.0054016;0;13.38267993927;2115000000;0;580000000;0;
cycles;fedora;551707;_ALL;0;110000000;12.080027580261;807427;7714998720;645000000;39999680;57054;0;0;0;187300;12080027648;57068;2416.0055296;0;13.379873275757;3000000000;0;570000000;0;
cycles;fedora;551707;551707;12.37283706665;110000000;12.080027580261;807427;7714998720;645000000;39999680;57054;0;0;12.068688392639;187300;12080027648;57068;2416.0055296;0;13.379873275757;3000000000;0;570000000;0;
cycles;fedora;551701;_ALL;0;115000000;12.085022926331;804056;8784998336;605000000;15000000;57054;0;0;0;189685;12085022720;57068;2417.004544;0;13.385628700256;2030000000;0;535000000;0;
cycles;fedora;551701;551701;13.375290870667;115000000;12.085022926331;804056;8784998336;605000000;15000000;57054;0;0;11.557234764099;189685;12085022720;57068;2417.004544;0;13.385628700256;2030000000;0;535000000;0;
cycles;fedora;551694;_ALL;0;120000000;11.960019111633;643154;8405000192;640000000;25000000;57054;0;0;0;195062;11960018944;57068;2392.0037888;0;13.551907539368;2240000000;0;530000000;0;
cycles;fedora;551694;551694;12.538872718811;120000000;11.960019111633;643154;8405000192;640000000;25000000;57054;0;0;11.418906211853;195062;11960018944;57068;2392.0037888;0;13.551907539368;2240000000;0;530000000;0;
