name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_gfortran/binaries/mg_mpi_f90_gfortran;70.284767150879;8.497447013855;;
kernel;10.024360656738;1.2119479179382;;
/usr/lib64/libfabric.so.1.28.0;9.1423053741455;1.1053072214127;;
/usr/lib64/libc.so.6;8.6026916503906;1.0400676727295;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.7900655269623;0.21641939878464;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.088206127285957;0.010664144530892;;
/usr/lib64/ld-linux-x86-64.so.2;0.031131576746702;0.0037638158537447;;
/usr/lib64/libucs.so.0.0.0;0.015565788373351;0.0018819079268724;;
/usr/lib64/libgfortran.so.5.0.0;0.0051885959692299;0.00062730262288824;;
/usr/lib64/libhwloc.so.15.9.0;0.0051885959692299;0.00062730262288824;;
/usr/lib64/libpmix.so.2.13.7;0.0051885959692299;0.00062730262288824;;
[vdso];0.0051885959692299;0.00062730262288824;;
