group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0xb220,0xb239,0xb255,0xb271,0xb290,0xb2b8,0xb2e0,0xb308,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0xb226,0xb240,0xb25c,0xb278,0xb29a,0xb2c2,0xb2ea,0xb312,;Success;256;Success;256;256;0;256;256;8;
7;LLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;32,64,96,128,160,192,224,;0xb232,0xb24e,0xb26a,0xb286,0xb2ae,0xb2d6,0xb2fe,;Success;256;Success;224;224;0;224;0;7;
1;L;VMOVUPD,;0,;0xb21a,;Success;256;Success;32;32;0;32;0;1;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0xb22c,0xb247,0xb263,0xb27f,0xb2a4,0xb2cc,0xb2f4,0xb31c,;Success;256;Success;256;256;0;256;256;8;
1;L;MOV,;104,;0xb326,;Success;0;Success;8;8;0;8;0;1;
