group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
9;LLLLLSSSS;VUNPCKHPD,VUNPCKLPD,VMOVUPD,VUNPCKHPD,VUNPCKLPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;-96,-96,-64,-32,-32,-128,-96,-64,-32,;0x671e,0x6723,0x6742,0x6747,0x6752,0x67a2,0x67a7,0x67f5,0x67fa,;Success;128;Success;288;128;160;128;128;1;
1;L;VMOVUPD,;0,;0x670d,;Success;128;Success;32;32;0;32;0;1;
5;LLLLL;VADDPD,VFMADD231PD,VMOVUPD,VADDPD,VFMADD231PD,;-64,-64,-24,-32,-32,;0x6719,0x674c,0x67ac,0x67b1,0x67b6,;Success;64;Success;160;72;88;72;72;1;
1;L;VMOVUPD,;8,;0x6708,;Success;64;Success;32;32;0;32;0;1;
