Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;13.795040130615;612555;83354985088;1765000000;59998336;1996;0;75000000;0;923449;110290276352;2010;22058.0552704;0;14.30116558075;18749999808;5000000;6280000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;13.795040130615;612555;83354985088;1765000000;59998336;1996;0;75000000;0;923449;110290276352;2010;22058.0552704;0;14.30116558075;18749999808;5000000;6280000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82609;_ALL;0;0;13.795033454895;775760;12359998592;280000000;0;1996;0;10000000;0;907338;13795033088;2010;2759.0066176;0;14.131578445435;175000000;0;970000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82609;82609;12.992257118225;0;13.795033454895;775760;12359998592;280000000;0;1996;0;10000000;12.992257118225;907338;13795033088;2010;2759.0066176;0;14.131578445435;175000000;0;970000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82602;_ALL;0;0;13.790040016174;772714;12024996352;265000000;5000000;1996;0;10000000;0;917116;13790040064;2010;2758.0080128;0;14.144401550293;510000000;0;975000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82602;82602;5.2914228439331;0;13.790040016174;772714;12024996352;265000000;5000000;1996;0;10000000;5.2914228439331;917116;13790040064;2010;2758.0080128;0;14.144401550293;510000000;0;975000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82611;_ALL;0;0;13.795037269592;777587;12309996480;270000000;0;1996;0;5000000;0;913634;13795037184;2010;2759.0074368;0;14.136047363281;155000000;0;1055000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82611;82611;13.738496780396;0;13.795037269592;777587;12309996480;270000000;0;1996;0;5000000;13.738496780396;913634;13795037184;2010;2759.0074368;0;14.136047363281;155000000;0;1055000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82634;_ALL;0;0;13.775024414063;804072;8694999424;165000000;10000064;1996;0;15000000;0;921367;13775024128;2010;2755.0048256;0;14.117295265198;4285000000;0;605000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82634;82634;5.8510141372681;0;13.775024414063;804072;8694999424;165000000;10000064;1996;0;15000000;5.8510141372681;921367;13775024128;2010;2755.0048256;0;14.117295265198;4285000000;0;605000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82633;_ALL;0;0;13.770039558411;803285;9839998400;255000000;0;1996;0;5000000;0;923449;13770039296;2010;2754.0078592;0;14.120163917542;2914999808;5000000;750000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82633;82633;4.945200920105;0;13.770039558411;803285;9839998400;255000000;0;1996;0;5000000;4.945200920105;923449;13770039296;2010;2754.0078592;0;14.120163917542;2914999808;5000000;750000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82610;_ALL;0;0;13.795040130615;776179;11124999744;175000000;0;1996;0;15000000;0;923438;13795040256;2010;2759.0080512;0;14.147258758545;1705000000;0;775000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82610;82610;5.0903367996216;0;13.795040130615;776179;11124999744;175000000;0;1996;0;15000000;5.0903367996216;923438;13795040256;2010;2759.0080512;0;14.147258758545;1705000000;0;775000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82591;_ALL;0;0;13.790030479431;612555;8489998080;180000000;14998720;1996;0;5000000;0;913721;13790030848;2010;2758.0061696;0;14.30116558075;4535000000;0;565000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82591;82591;5.6151385307312;0;13.790030479431;612555;8489998080;180000000;14998720;1996;0;5000000;5.6151385307312;913721;13790030848;2010;2758.0061696;0;14.30116558075;4535000000;0;565000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82632;_ALL;0;0;13.780031204224;802580;8509998016;175000000;29999552;1996;0;10000000;0;913688;13780031488;2010;2756.0062976;0;14.111107826233;4470000000;0;585000000;0;
cycles;lbw-Lenovo-G5000-IRH8;82632;82632;6.5468935966492;0;13.780031204224;802580;8509998016;175000000;29999552;1996;0;10000000;6.5468935966492;913688;13780031488;2010;2756.0062976;0;14.111107826233;4470000000;0;585000000;0;
