ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 37;mg_omp_cpp_aocc;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;2.8250002861023;4.0813751220703;22.524133682251;1.00;1.00;1.00;1.03;1;100.00;100.00;12.33;12.33;12.33;12.33;12.00
Loop 41;mg_omp_cpp_aocc;mg.cpp:1018-1019,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;2.650000333786;3.9649918079376;21.881841659546;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 78;mg_omp_cpp_aocc;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;1.5199999809265;2.2709674835205;12.532925605774;1.00;1.00;1.00;1.03;1;100.00;100.00;12.33;12.33;12.33;12.33;12.00
Loop 82;mg_omp_cpp_aocc;mg.cpp:923-928;psinv(void*, void*, int, int, int, double*, int);Innermost;0.72499996423721;1.0384975671768;5.7312197685242;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 23;mg_omp_cpp_aocc;mg.cpp:479-479,mg.cpp:501-501,mg.cpp:1315-1317,mg.cpp:1324-1324;zran3(void*, int, int, int, int, int, int);Innermost;5.0500016212463;1.0046771764755;5.5445728302002;6.85;1.00;10.46;30.12;121;15.96;9.63;406.67;59.33;406.67;38.90;13.50
Loop 52;mg_omp_cpp_aocc;mg.cpp:1109-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.48500001430511;0.74107348918915;4.089807510376;1.02;1.00;1.00;2.07;1;96.15;96.63;20.67;20.33;20.67;20.67;10.00
Loop 142;mg_omp_cpp_aocc;c_randdp.cpp:155-155,c_randdp.cpp:163-172;vranlc(int, double*, double, double*);Single;2.7900002002716;0.55505913496017;3.0632386207581;1.00;3.13;8.00;1.00;1;0.00;12.50;37.00;37.00;11.82;4.63;37.00
Loop 137;mg_omp_cpp_aocc;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.30500000715256;0.41281276941299;2.278214931488;1.13;1.50;4.50;1.50;1;50.00;18.75;1.50;1.33;1.00;0.33;1.00
Loop 132;mg_omp_cpp_aocc;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.29999998211861;0.40982860326767;2.261745929718;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 49;mg_omp_cpp_aocc;mg.cpp:1115-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.27500000596046;0.39888653159142;2.2013592720032;1.00;1.03;4.00;1.00;1;0.00;12.50;5.50;5.50;5.33;1.38;5.50
Loop 135;mg_omp_cpp_aocc;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.27500000596046;0.37003940343857;2.0421588420868;1.13;1.50;4.50;1.50;1;50.00;18.75;1.50;1.33;1.00;0.33;1.00
Loop 134;mg_omp_cpp_aocc;mg.cpp:620-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.18999999761581;0.25465077161789;1.4053566455841;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 136;mg_omp_cpp_aocc;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.17000000178814;0.21386687457561;1.1802800893784;1.13;1.50;4.50;1.50;1;50.00;18.75;1.50;1.33;1.00;0.33;1.00
Loop 38;mg_omp_cpp_aocc;mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.13499999046326;0.15219363570213;0.83992022275925;1.00;1.00;4.21;1.67;1;0.00;12.50;3.33;3.33;3.33;0.79;2.00
Loop 64;mg_omp_cpp_aocc;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.08500000089407;0.11638337373734;0.64229196310043;1.00;1.00;5.33;1.33;1;0.00;12.50;1.33;1.33;1.33;0.25;1.00
Loop 32;mg_omp_cpp_aocc;mg.cpp:841-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.1950000077486;0.11638337373734;0.64229196310043;1.00;2.40;8.00;1.00;1;16.67;14.58;4.00;4.00;1.67;0.50;4.00
Loop 40;mg_omp_cpp_aocc;mg.cpp:1010-1012,mg.cpp:1018-1019,mg.cpp:1029-1029;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.090000003576279;0.07758890837431;0.42819458246231;6.48;1.00;4.63;6.48;42;4.00;12.75;35.67;5.50;35.67;7.71;5.50
