name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_aocc/binaries/mg_mpi_f90_aocc;68.640594482422;7.9863476753235;;
/usr/lib64/libfabric.so.1.28.0;11.720030784607;1.3636280298233;;
kernel;8.9421110153198;1.0404164791107;;
/usr/lib64/libc.so.6;8.3014669418335;0.96587741374969;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;2.2234146595001;0.25869476795197;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.075369991362095;0.0087693147361279;;
/usr/lib64/ld-linux-x86-64.so.2;0.037684995681047;0.0043846573680639;;
[vdso];0.026917854323983;0.003131897887215;;
Unknown module;0.016150712966919;0.0018791387556121;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.010767141357064;0.0012527591316029;;
/usr/lib64/libucs.so.0.0.0;0.0053835706785321;0.00062637956580147;;
