name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_ws_mg_omp_cpp_g++/binaries/mg_omp_cpp_g++;94.283134460449;11.780711174011;;
kernel;2.9651908874512;0.37050166726112;;
/usr/lib64/libc.so.6;1.9223483800888;0.24019812047482;;
/usr/lib64/libgomp.so.1.0.0;0.82924830913544;0.10361487418413;;
