ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 59;mg_omp_cpp_clang++;mg.cpp:1115-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.25499999523163;0.29171019792557;1.9440848827362;1.00;1.09;4.00;1.00;1;0.00;12.50;11.00;11.00;10.13;2.75;11.00
Loop 133;mg_omp_cpp_clang++;mg.cpp:620-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.1950000077486;0.21591839194298;1.4389749765396;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 135;mg_omp_cpp_clang++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.18499998748302;0.21063061058521;1.4037349224091;1.00;1.00;3.00;2.00;1;40.00;17.50;8.00;8.00;8.00;2.67;4.00
Loop 45;mg_omp_cpp_clang++;mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.11499999463558;0.11545024812222;0.76941114664078;1.00;1.00;4.24;1.50;1;0.00;12.50;12.00;12.00;12.00;2.83;8.00
Loop 81;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.074999995529652;0.090773858129978;0.60495686531067;1.18;1.00;5.08;13.33;1;0.00;12.50;13.33;11.33;13.33;2.63;1.00
Loop 32;mg_omp_cpp_clang++;mg.cpp:842-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.079999998211861;0.084604762494564;0.5638433098793;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 43;mg_omp_cpp_clang++;mg.cpp:1010-1012,mg.cpp:1018-1019,mg.cpp:1029-1029;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.044999998062849;0.04318368434906;0.28779503703117;5.85;1.00;4.56;5.85;27;4.76;12.65;26.33;4.50;26.33;5.77;4.50
Loop 62;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.030000001192093;0.030845487490296;0.2055678665638;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 131;mg_omp_cpp_clang++;mg.cpp:612-614,mg.cpp:619-619,mg.cpp:623-627,mg.cpp:631-633,mg.cpp:637-639;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.029999999329448;0.021151190623641;0.14096082746983;2.91;1.00;6.79;2.91;1732;0.00;10.61;21.83;7.50;21.83;3.21;7.50
Loop 75;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.019999999552965;0.013219494372606;0.088100515305996;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 99;mg_omp_cpp_clang++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;0.014999999664724;0.011456895619631;0.076353780925274;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 46;mg_omp_cpp_clang++;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.019999999552965;0.010575595311821;0.070480413734913;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 96;mg_omp_cpp_clang++;mg.cpp:915-917,mg.cpp:923-924,mg.cpp:927-927;psinv(void*, void*, int, int, int, double*, int);InBetween;0.015000000596046;0.008812996558845;0.058733675628901;4.69;1.00;4.71;5.56;27;5.71;12.86;25.00;5.33;25.00;5.31;4.50
Loop 142;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0099999997764826;0.0035251984372735;0.023493470624089;1.00;1.00;4.67;1.17;1;0.00;12.50;2.33;2.33;2.33;0.50;2.00
Loop 58;mg_omp_cpp_clang++;mg.cpp:1104-1108,mg.cpp:1112-1112,mg.cpp:1115-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0099999997764826;0.0035251984372735;0.023493470624089;4.33;1.41;4.71;5.52;8;1.41;13.40;30.33;7.00;21.50;6.44;5.50
Loop 137;mg_omp_cpp_clang++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0099999997764826;0.0026438988279551;0.017620103433728;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 139;mg_omp_cpp_clang++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.0017625992186368;0.011746735312045;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 130;mg_omp_cpp_clang++;mg.cpp:611-612;interp(void*, int, int, int, void*, int, int, int, int);Outermost;0.0049999998882413;0.0017625992186368;0.011746735312045;1.00;1.00;5.53;6.17;1732;0.00;12.26;12.33;12.33;12.33;2.23;2.00
Loop 42;mg_omp_cpp_clang++;mg.cpp:1009-1011;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.0017625992186368;0.011746735312045;1.00;1.00;5.84;9.09;27;0.00;12.31;16.67;16.67;16.67;2.85;1.83
Loop 56;mg_omp_cpp_clang++;mg.cpp:1108-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0049999998882413;0.00088129960931838;0.0058733676560223;1.05;1.05;4.67;1.17;1;0.00;12.50;3.50;3.33;3.33;0.75;3.00
