key;label;is_mpi;is_omp;
lbw-Lenovo-G5000-IRH8_110138;110138;false;false;
lbw-Lenovo-G5000-IRH8_110138_110138;0;false;true;
lbw-Lenovo-G5000-IRH8_110138_110161;1;false;true;
lbw-Lenovo-G5000-IRH8_110138_110162;2;false;true;
lbw-Lenovo-G5000-IRH8_110138_110163;3;false;true;
lbw-Lenovo-G5000-IRH8_110138_110164;4;false;true;
lbw-Lenovo-G5000-IRH8_110138_110165;5;false;true;
lbw-Lenovo-G5000-IRH8_110138_110166;6;false;true;
lbw-Lenovo-G5000-IRH8_110138_110167;7;false;true;
