Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;19.194984436035;358674;88400001728;1830000000;0;4702;0;0;0;839778;98800048128;4721;19760.0096256;7060000000;19.481103897095;0;0;1510000000;0;
cycles;fedora;_ALL;_ALL;0;0;19.194984436035;358674;88400001728;1830000000;0;4702;0;0;0;839778;98800048128;4721;19760.0096256;7060000000;19.481103897095;0;0;1510000000;0;
cycles;fedora;59930;_ALL;0;0;19.194984436035;358674;88400001728;1830000000;0;4702;0;0;0;839778;98800048128;4721;19760.0096256;7060000000;19.481103897095;0;0;1510000000;0;
cycles;fedora;59930;59930;4.7782025337219;0;19.194984436035;358674;18130003584;610000000;0;4702;0;0;4.7782025337219;839778;19194984448;4721;3838.9968896;65000000;19.481103897095;0;0;390000000;0;
cycles;fedora;59930;59951;11.472850799561;0;11.370006561279;597482;10065000128;195000000;0;4702;0;0;7.750367641449;839575;11370006528;4721;2274.0013056;950000000;19.242094039917;0;0;160000000;0;
cycles;fedora;59930;59956;19.210460662842;0;11.370006561279;597808;10024998976;170000000;0;4702;0;0;9.7826652526855;839571;11370006528;4721;2274.0013056;1010000000;19.241762161255;0;0;165000000;0;
cycles;fedora;59930;59952;14.292370796204;0;11.370008468628;597542;9965000704;160000000;0;4702;0;0;4.9354796409607;839576;11370008576;4721;2274.0017152;1080000000;19.242034912109;0;0;165000000;0;
cycles;fedora;59930;59953;19.23469543457;0;11.375007629395;597611;10025000512;175000000;0;4702;0;0;9.7820243835449;839585;11375007744;4721;2275.0015488;1020000000;19.241973876953;0;0;155000000;0;
cycles;fedora;59930;59957;14.528617858887;0;11.370010375977;597869;10089999360;170000000;0;4702;0;0;9.7803049087524;839560;11370010624;4721;2274.0021248;950000000;19.241691589355;0;0;160000000;0;
cycles;fedora;59930;59955;19.233739852905;0;11.375012397766;597736;10094999104;200000000;0;4702;0;0;9.7853441238403;839585;11375012864;4721;2275.0025728;930000000;19.241849899292;0;0;150000000;0;
cycles;fedora;59930;59954;19.232891082764;0;11.375010490417;597673;10004999360;150000000;0;4702;0;0;9.7802381515503;839562;11375010816;4721;2275.0021632;1055000000;19.241888046265;0;0;165000000;0;
