group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;LL;VMOVSD,VMOVSD,;0,8,;0x4009d1,0x4009f5,;Not found;0;Success;16;16;0;16;0;2;
6;LLLLLL;VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,;8,16,24,32,40,48,;0x400a1c,0x400a3f,0x400a64,0x400a88,0x400aab,0x400acf,;Not found;0;Success;48;48;0;48;0;6;
8;LLLLLLLL;VANDPD,VANDPD,VANDPD,VANDPD,VANDPD,VANDPD,VANDPD,VANDPD,;115459,115422,115383,115348,115311,115275,115240,115204,;0x4009d5,0x4009fa,0x400a21,0x400a44,0x400a69,0x400a8d,0x400ab0,0x400ad4,;RIP based value;0;Success;128;128;0;271;0;1;
8;SSSSSSSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,;0,0,0,0,0,0,0,0,;0x4009ed,0x400a14,0x400a37,0x400a5c,0x400a80,0x400aa3,0x400ac7,0x400aec,;Success;0;Success;64;8;56;8;0;8;
