Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;605000000;9.6350002288818;10229;0;3030000000;57304979776;895;0;0;0;17599;77010180096;906;15402.0360192;0;10.87606048584;13015000000;0;3055000000;0;
cycles;fedora;_ALL;_ALL;0;605000000;9.6350002288818;10229;0;3030000000;57304979776;895;0;0;0;17599;77010180096;906;15402.0360192;0;10.87606048584;13015000000;0;3055000000;0;
cycles;fedora;20128;_ALL;0;605000000;9.6350002288818;10229;0;3030000000;57304979776;895;0;0;0;17599;77010180096;906;15402.0360192;0;10.87606048584;13015000000;0;3055000000;0;
cycles;fedora;20128;20149;8.5001735687256;75000000;9.625020980835;135568;0;335000000;6919998272;895;0;0;8.4615659713745;11026;9625021440;906;1925.004288;0;10.875457763672;1885000000;0;410000000;0;
cycles;fedora;20128;20150;7.6948862075806;85000000;9.6250371932983;135881;0;375000000;7149995200;895;0;0;7.0303325653076;10740;9625036800;906;1925.00736;0;10.874858856201;1620000000;0;395000000;0;
cycles;fedora;20128;20148;7.1805849075317;65000000;9.6300268173218;135234;0;390000000;7264995712;895;0;0;6.926197052002;11295;9630026752;906;1926.0053504;0;10.87606048584;1545000000;0;365000000;0;
cycles;fedora;20128;20151;7.9906792640686;60000000;9.6300258636475;136247;0;370000000;7079997120;895;0;0;7.9906792640686;11390;9630025728;906;1926.0051456;0;10.875143051147;1760000000;0;360000000;0;
cycles;fedora;20128;20152;5.4008116722107;80000000;9.625018119812;136596;0;415000000;7209999040;895;0;0;5.4008116722107;11521;9625018368;906;1925.0036736;0;10.874924659729;1535000000;0;385000000;0;
cycles;fedora;20128;20153;5.6207094192505;95000000;9.6250200271606;136933;0;395000000;7369997312;895;0;0;5.6207094192505;9287;9625020416;906;1925.0040832;0;10.872354507446;1360000000;0;405000000;0;
cycles;fedora;20128;20155;4.879946231842;80000000;9.6150302886963;137568;0;395000000;6919997824;895;0;0;4.6140942573547;13058;9615030272;906;1923.0060544;0;10.875490188599;1870000000;0;350000000;0;
cycles;fedora;20128;20154;10.615772247314;65000000;9.6350002288818;137243;0;355000000;7389999296;895;0;0;9.5723514556885;11091;9635000320;906;1927.000064;0;10.873847961426;1440000000;0;385000000;0;
