name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_aocc;73.249633789063;7.0283126831055;;
kernel;9.4530153274536;0.90701818466187;;
/usr/lib64/libfabric.so.1.28.0;7.9407906532288;0.76192003488541;;
/usr/lib64/libc.so.6;7.8828763961792;0.75636315345764;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.3191751241684;0.12657503783703;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.070785008370876;0.0067918319255114;;
/usr/lib64/ld-linux-x86-64.so.2;0.051480002701283;0.004939513746649;;
/usr/lib64/libucm.so.0.0.0;0.012870000675321;0.0012348784366623;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.0064350003376603;0.00061743921833113;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.0064350003376603;0.00061743921833113;;
[vdso];0.0064350003376603;0.00061743921833113;;
