group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
32;LSLSLSLSLSLSLSLSLSLSLSLSLSLSLSLS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-16,0,8,-8,-16,0,8,-8,-16,0,8,-8,-16,0,8,-8,-16,0,8,-8,-16,0,8,-8,-16,0,8,-8,-16,0,8,-8,;0x9050,0x9057,0x905d,0x9064,0x906b,0x9072,0x9078,0x907f,0x9086,0x908d,0x9093,0x909a,0x90a1,0x90b0,0x90b6,0x90bd,0x90c4,0x90d3,0x90d9,0x90e0,0x90e7,0x90ee,0x90f4,0x90fb,0x9102,0x910e,0x9114,0x911b,0x9133,0x913f,0x9145,0x914c,;Not found;0;Success;256;32;224;32;0;1;
7;LLLLLLL;MOV,MOV,MOV,MOV,MOV,ADD,MOV,;280,272,24,104,56,48,64,;0x90a8,0x90cb,0x9109,0x912e,0x913a,0x915f,0x9167,;Success;0;Success;56;56;0;264;0;1;
