Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;17.984996795654;739482;79929995136;1205000000;0;1090;0;0;0;954924;89960062976;1108;17992.0125952;7385000000;18.215440750122;0;0;1440000000;0;
cycles;fedora;_ALL;_ALL;0;0;17.984996795654;739482;79929995136;1205000000;0;1090;0;0;0;954924;89960062976;1108;17992.0125952;7385000000;18.215440750122;0;0;1440000000;0;
cycles;fedora;22848;_ALL;0;0;17.984996795654;739482;79929995136;1205000000;0;1090;0;0;0;954924;89960062976;1108;17992.0125952;7385000000;18.215440750122;0;0;1440000000;0;
cycles;fedora;22848;22871;13.690607070923;0;10.280006408691;962308;9144999872;130000000;0;1090;0;0;4.5956130027771;954691;10280006656;1108;2056.0013312;870000000;17.992382049561;0;0;135000000;0;
cycles;fedora;22848;22848;17.986665725708;0;17.984996795654;739482;17149998016;430000000;0;1090;0;0;17.986665725708;954924;17984997376;1108;3596.9994752;65000000;18.215440750122;0;0;340000000;0;
cycles;fedora;22848;22869;12.085035324097;0;10.280014038086;962171;8659999808;120000000;0;1090;0;0;5.8907046318054;954733;10280013824;1108;2056.0027648;1335000000;17.992563247681;0;0;165000000;0;
cycles;fedora;22848;22870;9.2700166702271;0;10.280005455017;962253;8659999616;105000000;0;1090;0;0;7.8012838363647;954740;10280005632;1108;2056.0011264;1360000000;17.992486953735;0;0;155000000;0;
cycles;fedora;22848;22872;17.985151290894;0;10.285013198853;962386;9135000256;110000000;0;1090;0;0;8.8251781463623;954679;10285012992;1108;2057.0025984;870000000;17.992292404175;0;0;170000000;0;
cycles;fedora;22848;22874;17.985347747803;0;10.285004615784;962490;9104999104;105000000;0;1090;0;0;8.8252630233765;954674;10285004800;1108;2057.00096;910000000;17.992183685303;0;0;165000000;0;
cycles;fedora;22848;22875;17.98556137085;0;10.28501033783;962545;9099998848;120000000;0;1090;0;0;8.825475692749;954673;10285009920;1108;2057.001984;915000000;17.992128372192;0;0;150000000;0;
cycles;fedora;22848;22873;7.8572111129761;0;10.280012130737;962440;8974999616;85000000;0;1090;0;0;7.8572111129761;954703;10280011776;1108;2056.0023552;1060000000;17.992263793945;0;0;160000000;0;
