Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;16.94002532959;466993;111990001088;1645000000;0;3206;0;0;0;701435;116455166976;3223;23291.0333952;30000000;17.234441757202;0;0;2790000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;16.94002532959;466993;111990001088;1645000000;0;3206;0;0;0;701435;116455166976;3223;23291.0333952;30000000;17.234441757202;0;0;2790000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;_ALL;0;0;16.94002532959;466993;111990001088;1645000000;0;3206;0;0;0;701435;116455166976;3223;23291.0333952;30000000;17.234441757202;0;0;2790000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130889;6.1723313331604;0;9.5400114059448;466993;9079999232;225000000;0;3206;0;0;0.12179417908192;701435;9540011008;3223;1908.0022016;5000000;17.234441757202;0;0;230000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130914;17.130798339844;0;14.94001865387;469528;14335001536;225000000;0;3206;0;0;0.50743985176086;701538;14940018688;3223;2988.0037376;5000000;17.232009887695;0;0;375000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130915;17.131196975708;0;16.895030975342;469596;16260002240;210000000;0;3206;0;0;17.131196975708;701530;16895030272;3223;3379.0060544;5000000;17.23193359375;0;0;420000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130916;17.131555557251;0;16.940019607544;469629;16310000768;210000000;0;3206;0;0;17.131555557251;701531;16940019712;3223;3388.0039424;0;17.231903076172;0;0;420000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130917;17.128932952881;0;16.935028076172;469660;16325000192;240000000;0;3206;0;0;17.128932952881;701532;16935027712;3223;3387.0055424;0;17.231872558594;0;0;370000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130918;17.128265380859;0;16.94002532959;469701;16349999424;165000000;0;3206;0;0;17.128265380859;701534;16940025856;3223;3388.0051712;5000000;17.231834411621;0;0;420000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130913;17.1302318573;0;14.945022583008;469495;14329998464;235000000;0;3206;0;0;0.51168113946915;701562;14945022976;3223;2989.0045952;5000000;17.232067108154;0;0;375000000;0;
cycles;lbw-Lenovo-G5000-IRH8;130889;130912;6.3955984115601;0;9.320011138916;469453;8999999232;135000000;0;3206;0;0;0.11004482209682;701529;9320010752;3223;1864.0021504;5000000;17.232076644897;0;0;180000000;0;
