key;label;is_mpi;is_omp;
fedora_563602;563602;false;false;
fedora_563602_563602;0;false;true;
fedora_563602_563619;1;false;true;
fedora_563602_563620;2;false;true;
fedora_563602_563621;3;false;true;
fedora_563602_563622;4;false;true;
fedora_563602_563623;5;false;true;
fedora_563602_563624;6;false;true;
fedora_563602_563625;7;false;true;
