Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;5000000;18.12501335144;681626;81659999680;1370000000;0;57444;0;5000000;0;274050;84565064704;57463;16913.0129408;50000000;18.5924243927;0;0;1475000000;0;
cycles;fedora;_ALL;_ALL;0;5000000;18.12501335144;681626;81659999680;1370000000;0;57444;0;5000000;0;274050;84565064704;57463;16913.0129408;50000000;18.5924243927;0;0;1475000000;0;
cycles;fedora;556749;_ALL;0;5000000;18.12501335144;681626;81659999680;1370000000;0;57444;0;5000000;0;274050;84565064704;57463;16913.0129408;50000000;18.5924243927;0;0;1475000000;0;
cycles;fedora;556749;556765;17.89577293396;0;9.3950099945068;929855;9089999168;140000000;0;57444;0;0;8.9842128753662;273805;9395009536;57463;1879.0019072;5000000;18.343950271606;0;0;160000000;0;
cycles;fedora;556749;556762;17.896301269531;0;9.6050052642822;929716;9314999552;140000000;0;57444;0;0;7.9658179283142;273629;9605005312;57463;1921.0010624;5000000;18.343912124634;0;0;145000000;0;
cycles;fedora;556749;556768;17.897382736206;0;9.6000089645386;930017;9304999872;125000000;0;57444;0;0;8.9845285415649;273958;9600009216;57463;1920.0018432;5000000;18.343940734863;0;0;165000000;0;
cycles;fedora;556749;556764;17.895149230957;0;9.6300058364868;929807;9339999232;110000000;0;57444;0;0;8.984525680542;273751;9630006272;57463;1926.0012544;0;18.343944549561;0;0;180000000;0;
cycles;fedora;556749;556766;17.899196624756;0;9.5800065994263;929904;9285000576;115000000;0;57444;0;0;7.9717559814453;273853;9580006400;57463;1916.00128;20000000;18.343948364258;0;0;160000000;0;
cycles;fedora;556749;556749;18.334854125977;5000000;18.12501335144;681626;17270000320;480000000;0;57444;0;0;18.334854125977;274050;18125012992;57463;3625.0025984;15000000;18.5924243927;0;0;355000000;0;
cycles;fedora;556749;556763;17.897087097168;0;9.3750085830688;929769;9090001408;120000000;0;57444;0;0;7.528733253479;273699;9375008768;57463;1875.0017536;0;18.343929290771;0;0;165000000;0;
cycles;fedora;556749;556767;17.894689559937;0;9.2550058364868;929966;8964999552;140000000;0;57444;0;5000000;4.1645479202271;273903;9255006208;57463;1851.0012416;0;18.343936920166;0;0;145000000;0;
