function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
10;mg_omp_f90_gfortran;resid_._omp_fn.0;mg.f90:604-613,mg.f90:623-623;51.157173156738;5.2257118225098;4.8999981880188;5.1112494468689;5.2550001144409;1.0894596576691;0.13749739527702;1.5213287269944e-06;1.5540392439561e-07;1.2159999869255e-06;1.2159999869255e-06;1.2160001006123e-06;1.1731691529349e-07;6.0768169738833e-14;8;"100,0,0,0,0,0,0,0,0,0,0";resid_._omp_fn.0;;;;;;;;;;
14;mg_omp_f90_gfortran;psinv_._omp_fn.0;mg.f90:533-547;20.843196868896;2.1291353702545;2.0399994850159;2.0824995040894;2.1099994182587;0.23436459898949;0.026592131704092;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";psinv_._omp_fn.0;;;;;;;;;;
15;mg_omp_f90_gfortran;interp_._omp_fn.0;mg.f90:773-805;10.452878952026;1.0677629709244;1;1.0443750619888;1.0899999141693;0.17552158236504;0.025133555755019;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";interp_._omp_fn.0;;;;;;;;;;
18;mg_omp_f90_gfortran;rprj3_._omp_fn.0;mg.f90:692-716;7.4189796447754;0.75784975290298;0.73499995470047;0.74125003814697;0.75499999523163;0.11107905954123;0.0074402308091521;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";rprj3_._omp_fn.0;;;;;;;;;;
3868;libc.so.6;__memset_avx512_unaligned_erms;;2.7524037361145;0.2811584174633;0.25999999046326;0.27500000596046;0.30000001192093;0.14551694691181;0.013887302018702;2.7524037361145;0.2811584174633;2.1999998092651;2.2000000476837;2.2000002861023;0.21225106716156;1.2744008870413e-07;8;"0,0,0,0,0,0,0,0,0,100,0";__memset_avx512_unaligned_erms;;;;;;;;;;
167;libgomp.so.1.0.0;omp_get_num_procs;;2.608528137207;0.26646149158478;0.059999998658895;0.26062500476837;0.49000000953674;1.5916692018509;0.15739934146404;2.608528137207;0.26646149158478;2.0849997997284;2.085000038147;2.085000038147;0.2011561691761;9.0113751127774e-08;8;"0,0,100,0,0,0,0,0,0,0,0";omp_get_num_procs;;;;;;;;;;
17;mg_omp_f90_gfortran;comm3_._omp_fn.0;mg.f90:1016-1036;0.86950945854187;0.08882050961256;0.070000000298023;0.08687499910593;0.10999999940395;0.13408622145653;0.013611314818263;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";comm3_._omp_fn.0;;;;;;;;;;
40;mg_omp_f90_gfortran;vranlc;randi8.f90:41-41,randi8.f90:57-66;0.78193289041519;0.07987454533577;0.070000007748604;0.078125;0.080000005662441;0.040883962064981;0.0037201165687293;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";vranlc_;;;;;;;;;;
9;mg_omp_f90_gfortran;norm2u3_._omp_fn.0;mg.f90:950-956;0.71937829256058;0.073484592139721;0.070000000298023;0.071874998509884;0.079999998211861;0.031689122319221;0.0037201172672212;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";norm2u3_._omp_fn.0;;;;;;;;;;
-1;kernel;_raw_spin_unlock_irqrestore;;0.4128605723381;0.042173761874437;0.010000000707805;0.041250001639128;0.18000000715256;0.55135375261307;0.056489571928978;0.4128605723381;0.042173761874437;0.3299999833107;0.33000001311302;0.33000001311302;0.031837616115808;1.5930011088017e-08;8;"0,0,0,0,0,100,0,0,0,0,0";_raw_spin_unlock_irqrestore;;;;;;;;;;
31;mg_omp_f90_gfortran;zran3_._omp_fn.1;mg.f90:1128-1156,mg.f90:1167-1172,mg.f90:1178-1208;0.39409416913986;0.040256772190332;0.035000000149012;0.039374999701977;0.040000002831221;0.016840722411871;0.0017677671276033;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";zran3_._omp_fn.1;;;;;;;;;;
-1;kernel;do_user_addr_fault;;0.26272946596146;0.026837851852179;0.0099999997764826;0.026250001043081;0.050000000745058;0.14648529887199;0.014577380381525;0.26272946596146;0.026837851852179;0.20999999344349;0.21000000834465;0.21000000834465;0.020260306075215;9.7550998390261e-09;8;"0,0,0,0,0,100,0,0,0,0,0";do_user_addr_fault;;;;;;;;;;
-1;kernel;clear_page_erms;;0.21268574893475;0.021725876256824;0.0049999998882413;0.021250000223517;0.030000001192093;0.10668862611055;0.010606601834297;0.21268574893475;0.021725876256824;0.17000000178814;0.17000000178814;0.1700000166893;0.016401188448071;5.6321094454859e-09;8;"0,0,0,0,0,100,0,0,0,0,0";clear_page_erms;;;;;;;;;;
-1;kernel;do_anonymous_page;;0.093831956386566;0.0095849465578794;0.0049999998882413;0.009375000372529;0.019999999552965;0.057078748941422;0.0056299581192434;0.093831956386566;0.0095849465578794;0.074999995529652;0.075000002980232;0.075000002980232;0.0072358218021691;5.6321094454859e-09;8;"0,0,0,0,0,100,0,0,0,0,0";do_anonymous_page;;;;;;;;;;
