name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_aocc/binaries/mg_mpi_f90_aocc;71.713111877441;9.3657493591309;;
/usr/lib64/libfabric.so.1.28.0;10.009603500366;1.3072564601898;;
kernel;8.1905517578125;1.069687962532;;
/usr/lib64/libc.so.6;7.9210629463196;1.0344927310944;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.9393609762192;0.25328099727631;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.1106831356883;0.014455243013799;;
/usr/lib64/ld-linux-x86-64.so.2;0.043310791254044;0.0056563997641206;;
[vdso];0.033686172217131;0.0043994220905006;;
/usr/lib64/libpmix.so.2.13.7;0.014436930418015;0.00188546651043;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.014436930418015;0.00188546651043;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.004812310449779;0.00062848883680999;;
Unknown module;0.004812310449779;0.00062848883680999;;
