group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x7145,0x7160,0x717c,0x7198,0x71bd,0x71e5,0x720d,0x7235,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x713e,0x7159,0x7175,0x7191,0x71b3,0x71db,0x7203,0x722b,;Success;256;Success;256;256;0;256;256;8;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x7138,0x7152,0x716e,0x718a,0x71a9,0x71d1,0x71f9,0x7221,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x7132,0x714b,0x7167,0x7183,0x719f,0x71c7,0x71ef,0x7217,;Success;256;Success;256;256;0;256;256;8;
1;L;CMP,;88,;0x7245,;Success;0;Success;8;8;0;8;0;1;
