group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
4;SSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,64,128,192,;0x4018a2,0x4018f7,0x40194d,0x4019a3,;Success;256;Success;256;256;0;256;256;4;
4;LLLL;VFNMADD213PD,VFNMADD213PD,VFNMADD213PD,VFNMADD213PD,;0,64,128,192,;0x401878,0x4018d3,0x401929,0x40197f,;Success;256;Success;256;256;0;256;256;4;
9;LLLLLLLLL;VMOVUPD,VADDPD,VMOVUPD,VMOVUPD,VADDPD,VMOVUPD,VMOVUPD,VADDPD,VMOVUPD,;-176,-192,-184,-112,-128,-120,-48,-64,-56,;0x4018a9,0x4018b3,0x4018ba,0x4018ff,0x401909,0x401910,0x401955,0x40195f,0x401966,;Success;256;Success;576;576;0;208;0;1;
3;LLL;VMOVUPD,VADDPD,VMOVUPD,;16,0,8,;0x401849,0x401853,0x401859,;Success;256;Success;192;192;0;80;0;1;
8;LLLLLLLL;VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,;-256,-240,-192,-176,-128,-112,-64,-48,;0x40186a,0x401886,0x4018c4,0x4018db,0x40191a,0x401931,0x401970,0x401987,;Success;256;Success;512;272;240;272;272;2;
4;LLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,64,128,192,;0x401871,0x4018cb,0x401921,0x401977,;Success;256;Success;256;256;0;256;256;4;
