name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_gfortran;72.192611694336;7.2228870391846;;
kernel;9.5552597045898;0.95600587129593;;
/usr/lib64/libfabric.so.1.28.0;8.6411170959473;0.86454576253891;;
/usr/lib64/libc.so.6;7.8628611564636;0.78668111562729;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.5565128326416;0.15572945773602;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.11735612899065;0.011741507798433;;
/usr/lib64/ld-linux-x86-64.so.2;0.043236467987299;0.0043258182704449;;
[vdso];0.018529914319515;0.0018539221491665;;
/usr/lib64/libnl-route-3.so.200.26.0;0.0061766384169459;0.00061797408852726;;
/usr/lib64/libucm.so.0.0.0;0.0061766384169459;0.00061797408852726;;
