Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;15.020016670227;332418;78090005056;1220000000;0;1545;0;0;0;603543;85280024576;1560;17056.0049152;4575000000;15.271123886108;0;0;1395000000;0;
cycles;fedora;_ALL;_ALL;0;0;15.020016670227;332418;78090005056;1220000000;0;1545;0;0;0;603543;85280024576;1560;17056.0049152;4575000000;15.271123886108;0;0;1395000000;0;
cycles;fedora;28480;_ALL;0;0;15.020016670227;332418;78090005056;1220000000;0;1545;0;0;0;603543;85280024576;1560;17056.0049152;4575000000;15.271123886108;0;0;1395000000;0;
cycles;fedora;28480;28480;12.598811149597;0;15.020016670227;332418;14164999808;440000000;0;1545;0;0;12.598811149597;603543;15020016640;1560;3004.003328;105000000;15.271123886108;0;0;310000000;0;
cycles;fedora;28480;28512;14.637011528015;0;10.034999847412;958569;9175000256;85000000;0;1545;0;0;8.8902072906494;603342;10035000320;1560;2007.000064;615000000;14.644773483276;0;0;160000000;0;
cycles;fedora;28480;28511;14.638938903809;0;10.040002822876;958516;9110001344;105000000;0;1545;0;0;8.8902101516724;603347;10040002560;1560;2008.000512;680000000;14.644830703735;0;0;145000000;0;
cycles;fedora;28480;28514;14.635010719299;0;10.035001754761;958703;9020000768;100000000;0;1545;0;0;8.8862800598145;603359;10035001344;1560;2007.0002688;755000000;14.644655227661;0;0;160000000;0;
cycles;fedora;28480;28515;14.634550094604;0;10.034997940063;958752;9140000320;135000000;0;1545;0;0;8.8906555175781;603349;10034998272;1560;2006.9996544;605000000;14.644597053528;0;0;155000000;0;
cycles;fedora;28480;28513;14.638944625854;0;10.040001869202;958648;9185000128;115000000;0;1545;0;0;8.890212059021;603342;10040001536;1560;2008.0003072;590000000;14.644695281982;0;0;150000000;0;
cycles;fedora;28480;28517;14.61404800415;0;10.035001754761;958888;9190001600;105000000;0;1545;0;0;8.8902244567871;603360;10035001344;1560;2007.0002688;560000000;14.644471168518;0;0;180000000;0;
cycles;fedora;28480;28516;14.639177322388;0;10.040002822876;958839;9105000832;135000000;0;1545;0;0;8.890323638916;603333;10040002560;1560;2008.000512;665000000;14.644494056702;0;0;135000000;0;
