name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_gfortran/binaries/mg_mpi_f90_gfortran;68.257621765137;8.1499843597412;;
/usr/lib64/libfabric.so.1.28.0;10.838033676147;1.2940649986267;;
kernel;10.07138633728;1.2025270462036;;
/usr/lib64/libc.so.6;8.7638959884644;1.046412229538;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.8535982370377;0.22132028639317;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.13652564585209;0.016301210969687;;
/usr/lib64/ld-linux-x86-64.so.2;0.036756906658411;0.0043887873180211;;
[vdso];0.015752959996462;0.0018809089669958;;
/usr/lib64/libucs.so.0.0.0;0.010501973330975;0.0012539392337203;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.0052509866654873;0.00062696961686015;;
/usr/lib64/libevent_pthreads-2.1.so.7.0.1;0.0052509866654873;0.00062696961686015;;
/usr/lib64/libpmix.so.2.13.7;0.0052509866654873;0.00062696961686015;;
