group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;SL;VMOVSD,VMOVSD,;-8,0,;0xe437,0xe43e,;Iteration not constant;0;Success;16;16;0;16;0;1;
2;LS;VMOVSD,VMOVSD,;-8,0,;0xe430,0xe445,;Iteration not constant;0;Success;16;16;0;16;0;1;
