group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
1;S;VMOVUPD,;0,;0x86ee,;Success;64;Success;64;64;0;64;64;1;
1;L;VADDPD,;0,;0x86e7,;Success;64;Success;64;64;0;64;64;1;
1;L;VMULPD,;0,;0x86b3,;Success;64;Success;64;64;0;64;64;1;
5;LLLLL;VMOVUPD,VMOVUPD,VADDPD,VADDPD,VADDPD,;4384,256,4400,272,264,;0x86a0,0x86ab,0x86ba,0x86c5,0x86d0,;Success;64;Success;320;160;160;4208;160;1;
