name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_gfortran;73.437423706055;7.2042155265808;;
/usr/lib64/libfabric.so.1.28.0;8.5076389312744;0.8345999121666;;
kernel;8.2908020019531;0.81332820653915;;
/usr/lib64/libc.so.6;8.0293235778809;0.78767716884613;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.5943851470947;0.156409278512;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.057397864758968;0.005630733910948;;
/usr/lib64/ld-linux-x86-64.so.2;0.051020324230194;0.0050050970166922;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.012755081057549;0.001251274254173;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.0063775405287743;0.00062563712708652;;
/usr/lib64/libpmix.so.2.13.7;0.0063775405287743;0.00062563712708652;;
[vdso];0.0063775405287743;0.00062563712708652;;
