block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
544;mg_omp_cpp_clang++;mg.cpp:895-897;24.071016311646;7.1250009536743;7.125;7.125;7.125;0;0;1;;;;;;;;;;
553;mg_omp_cpp_clang++;mg.cpp:900-905;17.128427505493;5.0700001716614;5.0700001716614;5.0700001716614;5.0700001716614;0;0;1;;;;;;;;;;
908;mg_omp_cpp_clang++;mg.cpp:808-812;10.895300865173;3.2249999046326;3.2249999046326;3.2249999046326;3.2249999046326;0;0;1;;;;;;;;;;
1070;mg_omp_cpp_clang++;c_randdp.cpp:155-155,c_randdp.cpp:163-172;9.4425916671753;2.7949993610382;2.7949993610382;2.7949993610382;2.7949993610382;0;0;1;;;;;;;;;;
917;mg_omp_cpp_clang++;mg.cpp:814-819;8.2939424514771;2.4549999237061;2.4550001621246;2.4550001621246;2.4550001621246;0;0;1;;;;;;;;;;
602;mg_omp_cpp_clang++;mg.cpp:969-973;4.6959600448608;1.3900002241135;1.3900001049042;1.3900001049042;1.3900001049042;0;0;1;;;;;;;;;;
316;mg_omp_cpp_clang++;mg.cpp:1176-1177;4.1723093986511;1.2350001335144;1.2350001335144;1.2350001335144;1.2350001335144;0;0;1;;;;;;;;;;
608;mg_omp_cpp_clang++;mg.cpp:975-985;3.9189300537109;1.1600000858307;1.1600000858307;1.1600000858307;1.1600000858307;0;0;1;;;;;;;;;;
319;mg_omp_cpp_clang++;mg.cpp:479-479,mg.cpp:1184-1184;3.4797396659851;1.0299999713898;1.0300000905991;1.0300000905991;1.0300000905991;0;0;1;;;;;;;;;;
995;mg_omp_cpp_clang++;mg.cpp:624-627;1.4864907264709;0.44000002741814;0.43999999761581;0.43999999761581;0.43999999761581;0;0;1;;;;;;;;;;
979;mg_omp_cpp_clang++;mg.cpp:614-617;1.3682470321655;0.40500000119209;0.40500000119209;0.40500000119209;0.40500000119209;0;0;1;;;;;;;;;;
962;mg_omp_cpp_clang++;mg.cpp:603-606;1.1486518383026;0.33999997377396;0.34000000357628;0.34000000357628;0.34000000357628;0;0;1;;;;;;;;;;
987;mg_omp_cpp_clang++;mg.cpp:619-622;0.8614889383316;0.25499999523163;0.25499999523163;0.25499999523163;0.25499999523163;0;0;1;;;;;;;;;;
971;mg_omp_cpp_clang++;mg.cpp:611-612;0.81081312894821;0.2400000244379;0.24000000953674;0.24000000953674;0.24000000953674;0;0;1;;;;;;;;;;
829;mg_omp_cpp_clang++;mg.cpp:545-547;0.62500178813934;0.18500000238419;0.18500000238419;0.18500000238419;0.18500000238419;0;0;1;;;;;;;;;;
318;mg_omp_cpp_clang++;mg.cpp:1175-1176;0.47297430038452;0.14000000059605;0.14000000059605;0.14000000059605;0.14000000059605;0;0;1;;;;;;;;;;
547;mg_omp_cpp_clang++;mg.cpp:894-897;0.32094687223434;0.095000006258488;0.094999998807907;0.094999998807907;0.094999998807907;0;0;1;;;;;;;;;;
488;mg_omp_cpp_clang++;mg.cpp:736-738;0.28716295957565;0.084999993443489;0.08500000089407;0.08500000089407;0.08500000089407;0;0;1;;;;;;;;;;
843;mg_omp_cpp_clang++;mg.cpp:550-552;0.16891939938068;0.050000000745058;0.050000000745058;0.050000000745058;0.050000000745058;0;0;1;;;;;;;;;;
540;mg_omp_cpp_clang++;mg.cpp:894-894;0.10135164111853;0.030000003054738;0.030000001192093;0.030000001192093;0.030000001192093;0;0;1;;;;;;;;;;
911;mg_omp_cpp_clang++;mg.cpp:807-812;0.10135164111853;0.030000003054738;0.030000001192093;0.030000001192093;0.030000001192093;0;0;1;;;;;;;;;;
