Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;13.245021820068;862634;77054991872;1540000000;0;57973;0;0;0;377183;81660138496;57987;16332.0276992;1590000000;13.514549255371;0;0;1475000000;0;
cycles;fedora;_ALL;_ALL;0;0;13.245021820068;862634;77054991872;1540000000;0;57973;0;0;0;377183;81660138496;57987;16332.0276992;1590000000;13.514549255371;0;0;1475000000;0;
cycles;fedora;563142;_ALL;0;0;13.245021820068;862634;77054991872;1540000000;0;57973;0;0;0;377183;81660138496;57987;16332.0276992;1590000000;13.514549255371;0;0;1475000000;0;
cycles;fedora;563142;563159;12.786687850952;0;9.7700204849243;103818;9179999296;135000000;0;57974;0;0;8.986180305481;377183;9770020864;57987;1954.0041728;320000000;13.273365020752;0;0;135000000;0;
cycles;fedora;563142;563161;12.786874771118;0;9.7750196456909;103913;9279998528;185000000;0;57974;0;0;8.9881601333618;377183;9775020032;57987;1955.0040064;155000000;13.27326965332;0;0;155000000;0;
cycles;fedora;563142;563163;12.786834716797;0;9.7750129699707;104004;9279999104;135000000;0;57974;0;0;8.9885082244873;377183;9775012864;57987;1955.0025728;200000000;13.273178100586;0;0;160000000;0;
cycles;fedora;563142;563142;11.848194122314;0;13.245021820068;862634;12109997632;565000000;0;57973;0;0;11.848194122314;377183;13245022208;57987;2649.0044416;210000000;13.514549255371;0;0;360000000;0;
cycles;fedora;563142;563160;12.788898468018;0;9.7750158309937;103866;9239999680;120000000;0;57974;0;0;8.9895009994507;377183;9775015936;57987;1955.0031872;230000000;13.273316383362;0;0;185000000;0;
cycles;fedora;563142;563162;12.786769866943;0;9.7700176239014;103959;9234998144;120000000;0;57974;0;0;8.9853982925415;377183;9770017792;57987;1954.0035584;260000000;13.273223876953;0;0;155000000;0;
cycles;fedora;563142;563164;12.786009788513;0;9.7750129699707;104044;9405000128;125000000;0;57974;0;0;8.9876298904419;377183;9775012864;57987;1955.0025728;80000000;13.273138999939;0;0;165000000;0;
cycles;fedora;563142;563165;12.785940170288;0;9.7750158309937;104081;9324999360;155000000;0;57974;0;0;8.9870271682739;377186;9775015936;57987;1955.0031872;135000000;13.273104667664;0;0;160000000;0;
