Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;16.550018310547;973222;114414999360;1285000000;0;2553;0;0;0;756815;117585131520;2574;23517.026304;5000000;20.783592224121;0;0;1880000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;16.550018310547;973222;114414999360;1285000000;0;2553;0;0;0;756815;117585131520;2574;23517.026304;5000000;20.783592224121;0;0;1880000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;_ALL;0;0;16.550018310547;973222;114414999360;1285000000;0;2553;0;0;0;756815;117585131520;2574;23517.026304;5000000;20.783592224121;0;0;1880000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104817;20.363220214844;0;16.540016174316;119560;16120001984;185000000;0;2554;0;0;15.541253089905;756816;16540015616;2574;3308.0031232;0;20.637256622314;0;0;235000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104818;20.361293792725;0;16.540018081665;119581;16150000640;130000000;0;2554;0;0;15.5398645401;756816;16540018688;2574;3308.0037376;0;20.637235641479;0;0;260000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104819;20.363349914551;0;16.550018310547;119663;16225000512;120000000;0;2554;0;0;15.542298316956;756816;16550018048;2574;3310.0036096;0;20.637153625488;0;0;205000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104790;4.1774654388428;0;13.190016746521;973222;12484999680;330000000;0;2553;0;0;1.8714948892593;756815;13190017024;2574;2638.0034048;0;20.783592224121;0;0;375000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104813;6.3167901039124;0;9.1000108718872;119458;8899999296;80000000;0;2554;0;0;1.8603445291519;756817;9100010496;2574;1820.0020992;0;20.637357711792;0;0;120000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104814;20.360227584839;0;14.580017089844;119489;14214999872;155000000;0;2554;0;0;1.8468909263611;756923;14580017152;2574;2916.0034304;0;20.637434005737;0;0;210000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104815;20.361581802368;0;14.575016021729;119511;14219998784;130000000;0;2554;0;0;1.8469384908676;756904;14575015936;2574;2915.0031872;5000000;20.637392044067;0;0;220000000;0;
cycles;lbw-Lenovo-G5000-IRH8;104790;104816;20.362987518311;0;16.510019302368;119534;16099998592;155000000;0;2554;0;0;15.54571723938;756897;16510018560;2574;3302.003712;0;20.637363433838;0;0;255000000;0;
