group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
5;LLLLL;VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-32,-24,-16,-8,0,;0x40f636,0x40f63b,0x40f640,0x40f645,0x40f64a,;Success;64;Success;40;40;0;40;0;5;
3;LLL;VMOVSD,VMOVSD,VMOVSD,;8,16,24,;0x40f623,0x40f628,0x40f62d,;Success;64;Success;24;24;0;24;0;3;
2;SS;VMOVSD,VMOVSD,;0,0,;0x40f67a,0x40f67e,;Not found;0;Success;16;8;8;8;0;2;
2;SS;VMOVSD,VMOVSD,;0,0,;0x40f65f,0x40f663,;Not found;0;Success;16;8;8;8;0;2;
2;SS;VMOVSD,VMOVSD,;0,0,;0x40f64e,0x40f652,;Not found;0;Success;16;8;8;8;0;2;
2;SS;VMOVSD,VMOVSD,;0,0,;0x40f66d,0x40f673,;Not found;0;Success;16;8;8;8;0;2;
