ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 50;mg_omp_cpp_intel;mg.cpp:1115-1115,mg.cpp:1121-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.38999998569489;0.40979591012001;1.7516430616379;1.00;1.73;4.00;1.00;1;8.00;27.00;7.50;7.50;4.33;1.88;7.50
Loop 103;mg_omp_cpp_intel;mg.cpp:619-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.40000000596046;0.3893911242485;1.6644243001938;1.00;1.00;1.20;4.00;1;100.00;85.00;6.00;6.00;6.00;5.00;1.50
Loop 135;mg_omp_cpp_intel;;__intel_avx_rep_memset;Single;0.35499998927116;0.30182066559792;1.290110707283;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 112;mg_omp_cpp_intel;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.28499999642372;0.27801507711411;1.1883554458618;1.00;1.00;1.00;1.08;1;100.00;100.00;2.17;2.17;2.17;2.17;2.00
Loop 43;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.16500000655651;0.17769159376621;0.75952994823456;1.00;2.10;4.00;1.00;1;23.08;30.77;3.50;3.50;1.67;0.88;3.50
Loop 33;mg_omp_cpp_intel;mg.cpp:841-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.14000000059605;0.1249792650342;0.53421485424042;1.00;1.06;1.69;1.00;1;46.88;42.97;16.00;16.00;15.09;9.49;16.00
Loop 67;mg_omp_cpp_intel;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.10500000417233;0.10882547497749;0.46516665816307;1.04;1.00;4.00;2.08;1;0.00;25.00;4.17;4.00;4.17;1.04;2.00
Loop 64;mg_omp_cpp_intel;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.064999997615814;0.043360151350498;0.18533983826637;1.00;1.00;4.00;4.00;1;0.00;25.00;4.00;4.00;4.00;1.00;1.00
Loop 55;mg_omp_cpp_intel;mg.cpp:558-560;comm3(void*, int, int, int, int);Single;0.040000002831221;0.039109155535698;0.16716927289963;1.00;1.00;4.00;4.00;1;0.00;25.00;4.00;4.00;4.00;1.00;1.00
Loop 38;mg_omp_cpp_intel;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.045000001788139;0.03655856102705;0.15626692771912;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 76;mg_omp_cpp_intel;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;0.025000000372529;0.014453383162618;0.061779946088791;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 41;mg_omp_cpp_intel;mg.cpp:1005-1005,mg.cpp:1011-1013,mg.cpp:1018-1019,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.015000000596046;0.0076517905108631;0.032707028090954;2.59;1.00;6.18;3.77;21;0.00;24.55;13.83;5.33;13.83;2.24;3.67
Loop 100;mg_omp_cpp_intel;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.00510119413957;0.021804686635733;1.00;1.44;4.00;1.08;1;0.00;25.00;2.17;2.17;1.50;0.54;2.00
Loop 79;mg_omp_cpp_intel;mg.cpp:916-918,mg.cpp:923-928;psinv(void*, void*, int, int, int, double*, int);InBetween;0.010000000707805;0.004250995349139;0.018170572817326;3.20;1.00;5.94;4.27;9;0.00;24.50;10.67;3.33;10.67;1.80;2.50
Loop 102;mg_omp_cpp_intel;mg.cpp:605-605,mg.cpp:613-615,mg.cpp:619-627,mg.cpp:631-633,mg.cpp:637-639;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.0050000003539026;0.002550597069785;0.010902343317866;2.33;1.00;12.25;2.85;570;7.50;23.44;25.67;11.00;25.67;2.10;9.00
Loop 24;mg_omp_cpp_intel;mg.cpp:1290-1294;zran3(void*, int, int, int, int, int, int);Innermost;0.015000000596046;0.002550597069785;0.010902343317866;2.12;1.00;5.62;17.67;1;0.00;23.59;17.67;8.33;17.67;3.14;1.00
Loop 51;mg_omp_cpp_intel;mg.cpp:1106-1108,mg.cpp:1115-1115,mg.cpp:1121-1121,mg.cpp:1124-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.010000000707805;0.002550597069785;0.010902343317866;3.59;1.00;4.00;4.39;1;0.00;25.00;13.17;3.67;13.17;3.29;3.00
Loop 110;mg_omp_cpp_intel;mg.cpp:619-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.00085019902326167;0.003634114516899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 106;mg_omp_cpp_intel;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.00085019902326167;0.003634114516899;1.13;1.80;3.00;1.50;1;50.00;37.50;1.50;1.33;0.83;0.50;1.00
Loop 40;mg_omp_cpp_intel;mg.cpp:1005-1005,mg.cpp:1009-1010,mg.cpp:1013-1013;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.00085019902326167;0.003634114516899;1.00;1.00;4.00;9.00;21;0.00;25.00;9.00;9.00;9.00;2.25;1.00
Loop 13;mg_omp_cpp_intel;mg.cpp:1242-1244;zero3(void*, int, int, int);Innermost;0.0050000003539026;0.00085019902326167;0.003634114516899;1.00;1.00;7.00;8.00;1;0.00;21.67;8.00;8.00;8.00;1.14;1.00
