Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;5000000;17.790004730225;439982;0;2170000000;102624984704;1488;0;45000000;0;858786;141360228352;1506;28272.0456704;0;18.159280776978;28574991168;0;7940000064;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;5000000;17.790004730225;439982;0;2170000000;102624984704;1488;0;45000000;0;858786;141360228352;1506;28272.0456704;0;18.159280776978;28574991168;0;7940000064;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;_ALL;0;5000000;17.790004730225;439982;0;2170000000;102624984704;1488;0;45000000;0;858786;141360228352;1506;28272.0456704;0;18.159280776978;28574991168;0;7940000064;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62155;3.7084813117981;0;17.665040969849;680443;0;205000000;10679997888;1488;0;0;3.6662170886993;836169;17665040384;1506;3533.0080768;0;18.155725479126;6219998016;0;560000000;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62156;3.5616464614868;0;17.580039978027;681977;0;330000000;11479997248;1488;0;10000000;3.5616464614868;836168;17580040192;1506;3516.0080384;0;18.154191970825;4884996160;0;875000000;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62159;2.900069475174;5000000;17.615064620972;683621;0;200000000;10994995776;1488;0;5000000;2.900069475174;836159;17615065088;1506;3523.0130176;0;18.152538299561;5599996608;0;810000000;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62153;10.380922317505;0;17.605020523071;677144;0;315000000;14579998208;1488;0;10000000;6.4421458244324;836425;17605019648;1506;3521.0039296;0;18.159280776978;1445000000;0;1255000000;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62161;7.3026070594788;0;17.640054702759;685108;0;215000000;13139997312;1488;0;5000000;7.2521467208862;836939;17640054784;1506;3528.0109568;0;18.151830673218;3139997056;0;1140000000;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62154;17.741710662842;0;17.790004730225;679038;0;330000000;15744998912;1488;0;5000000;17.741710662842;836518;17790005248;1506;3558.0010496;0;18.157480239868;390000000;0;1320000000;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62164;8.8842744827271;0;17.704998016357;686179;0;310000000;10335002816;1488;0;5000000;8.8842744827271;836575;17704998912;1506;3540.9997824;0;18.150396347046;6465003328;0;590000000;0;
cycles;lbw-Lenovo-G5000-IRH8;62130;62167;17.551393508911;0;17.760004043579;687169;0;265000000;15669996544;1488;0;5000000;17.551393508911;836724;17760004096;1506;3552.0008192;0;18.149555206299;430000000;0;1390000064;0;
