key;label;is_mpi;is_omp;
lbw-Lenovo-G5000-IRH8_78477;78477;false;false;
lbw-Lenovo-G5000-IRH8_78477_78499;78499;false;false;
lbw-Lenovo-G5000-IRH8_78477_78500;78500;false;false;
lbw-Lenovo-G5000-IRH8_78477_78501;78501;false;false;
lbw-Lenovo-G5000-IRH8_78477_78503;78503;false;false;
lbw-Lenovo-G5000-IRH8_78477_78505;78505;false;false;
lbw-Lenovo-G5000-IRH8_78477_78507;78507;false;false;
lbw-Lenovo-G5000-IRH8_78477_78513;78513;false;false;
lbw-Lenovo-G5000-IRH8_78477_78517;78517;false;false;
