name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_intel;73.062423706055;12.764015197754;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_btl_vader.so;13.049385070801;2.2797291278839;;
/usr/lib/x86_64-linux-gnu/libc.so.6;5.7669320106506;1.0074837207794;;
/usr/lib/x86_64-linux-gnu/libopen-pal.so.40.30.3;5.4789433479309;0.9571720957756;;
kernel;2.0087068080902;0.35092136263847;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_pml_ob1.so;0.52917540073395;0.092447005212307;;
/usr/lib/x86_64-linux-gnu/libmpi.so.40.30.6;0.064796984195709;0.011320041492581;;
/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2;0.0071996655315161;0.0012577824527398;;
/usr/lib/x86_64-linux-gnu/libmpi_mpifh.so.40.30.0;0.0071996655315161;0.0012577824527398;;
/usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1;0.0071996655315161;0.0012577824527398;;
/usr/lib/x86_64-linux-gnu/libevent_core-2.1.so.7.0.1;0.003599832765758;0.00062889122636989;;
/usr/lib/x86_64-linux-gnu/libnvidia-opencl.so.580.126.09;0.003599832765758;0.00062889122636989;;
/usr/lib/x86_64-linux-gnu/libudev.so.1.7.8;0.003599832765758;0.00062889122636989;;
/usr/lib/x86_64-linux-gnu/pmix2/lib/libpmix.so.2.13.1;0.003599832765758;0.00062889122636989;;
Unknown module;0.003599832765758;0.00062889122636989;;
