node;pid;tid;core_id;sample_count;
fedora;564724;564739;1;154;
fedora;564724;564739;2;2302;
fedora;564724;564745;7;1203;
fedora;564724;564745;8;830;
fedora;564724;564724;1;2511;
fedora;564724;564724;2;634;
fedora;564724;564744;7;516;
fedora;564724;564744;8;1463;
fedora;564724;564740;3;2455;
fedora;564724;564743;6;2458;
fedora;564724;564742;5;2457;
fedora;564724;564741;4;2456;
