ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 130;mg_mpi_f90_gfortran;mg.f90:1291-1291;give3;Innermost;0.079999998211861;0.06269695609808;0.52509862184525;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 119;mg_mpi_f90_gfortran;mg.f90:1441-1443;take3;Innermost;0.070000000298023;0.05830817297101;0.48834174871445;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 117;mg_mpi_f90_gfortran;mg.f90:1432-1434;take3;Innermost;0.090000003576279;0.054546352475882;0.45683580636978;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 141;mg_mpi_f90_gfortran;mg.f90:666-673,mg.f90:678-678,mg.f90:703-703;psinv;InBetween;0.060000002384186;0.041379995644093;0.34656509757042;1.58;1.00;1.21;1.75;4026;60.00;49.66;86.67;55.00;86.67;71.35;49.50
Loop 138;mg_mpi_f90_gfortran;mg.f90:827-827,mg.f90:831-832,mg.f90:835-837,mg.f90:840-841,mg.f90:844-846,mg.f90:851-851;rprj3;InBetween;0.08500000089407;0.039499085396528;0.33081212639809;2.16;1.61;3.26;2.57;260;25.69;21.64;115.83;53.67;71.96;35.52;45.00
Loop 93;mg_mpi_f90_gfortran;mg.f90:912-917,mg.f90:920-942,mg.f90:974-974;interp;InBetween;0.040000002831221;0.021943937987089;0.18378452956676;1.42;1.03;1.25;3.49;1000012;68.91;58.76;150.17;106.00;145.77;120.53;43.00
Loop 146;mg_mpi_f90_gfortran;mg.f90:708-708,mg.f90:735-736;resid;Outermost;0.0050000003539026;0.0018809089669958;0.015752959996462;9.78;1.00;6.40;22.00;4026;0.00;11.76;14.67;1.50;14.67;2.29;0.67
Loop 92;mg_mpi_f90_gfortran;mg.f90:911-911,mg.f90:922-922,mg.f90:934-934;interp;Outermost;0.0050000003539026;0.0012539392337203;0.010501973330975;1.88;1.00;6.92;11.25;1000012;0.00;11.96;7.50;4.00;7.50;1.08;0.67
Loop 163;mg_mpi_f90_gfortran;mg.f90:2165-2168;zran3;Innermost;0.0050000003539026;0.0012539392337203;0.010501973330975;2.94;1.00;5.73;4.42;1;0.00;12.50;8.83;3.00;8.83;1.54;2.00
Loop 142;mg_mpi_f90_gfortran;mg.f90:665-666,mg.f90:678-678;psinv;Outermost;0.0049999998882413;0.0012539392337203;0.010501973330975;3.07;1.00;6.24;23.00;4026;0.00;11.89;15.33;5.00;15.33;2.46;0.67
Loop 126;mg_mpi_f90_gfortran;mg.f90:1376-1379;give3;Single;0.0049999998882413;0.0012539392337203;0.010501973330975;1.00;1.00;6.65;9.00;1;0.00;9.82;9.00;9.00;9.00;1.35;1.00
Loop 4;mg_mpi_f90_gfortran;mg.f90:2564-2566;zero3;Innermost;0.0050000003539026;0.0012539392337203;0.010501973330975;1.00;1.00;16.00;7.17;1;0.00;9.56;7.17;7.17;7.17;0.45;1.00
Loop 178;mg_mpi_f90_gfortran;mg.f90:279-285;mg_mpi;Single;0.0050000003539026;0.00062696961686015;0.0052509866654873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 122;mg_mpi_f90_gfortran;mg.f90:1484-1487;take3;Single;0.0050000003539026;0.00062696961686015;0.0052509866654873;1.00;1.00;15.68;12.25;1;0.00;6.88;8.17;8.17;8.17;0.52;0.67
