name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_gfortran/binaries/mg_mpi_f90_gfortran;69.962707519531;8.4864978790283;;
kernel;9.8521413803101;1.1950677633286;;
/usr/lib64/libfabric.so.1.28.0;9.7746114730835;1.1856633424759;;
/usr/lib64/libc.so.6;8.2807664871216;1.0044595003128;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.9435505867004;0.23575328290462;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.098211340606213;0.011913065798581;;
/usr/lib64/ld-linux-x86-64.so.2;0.036183122545481;0.004389023873955;;
/usr/lib64/libucm.so.0.0.0;0.015507052652538;0.0018810101319104;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.010338035412133;0.0012540068710223;;
[vdso];0.010338035412133;0.0012540068710223;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.0051690177060664;0.00062700343551114;;
/usr/lib64/libhwloc.so.15.9.0;0.0051690177060664;0.00062700343551114;;
Unknown module;0.0051690177060664;0.00062700343551114;;
