node;pid;tid;core_id;sample_count;
fedora;544036;544036;8;2510;
fedora;544029;544029;1;1;
fedora;544029;544029;4;2480;
fedora;544037;544037;2;2489;
fedora;544041;544041;3;2487;
fedora;544040;544040;5;2510;
fedora;544039;544039;6;2508;
fedora;544038;544038;1;2507;
fedora;544042;544042;7;2502;
